ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
661,"Isaiah 34:12",,,,,,,,
662,"Isaiah 34:13",,,,,,,,
663,"Isaiah 34:14",,,,,,,,
664,"Isaiah 34:15",,,,,,,,
665,"Isaiah 34:16",,,,,,,,
666,"Isaiah 34:17",,,,,,,,
667,"Isaiah 35:1",,,,,,,,
668,"Isaiah 35:2",,,,,,,,
669,"Isaiah 35:3",,,,,,,,
670,"Isaiah 35:4",,,,,,,,
671,"Isaiah 35:5",,,,,,,,
672,"Isaiah 35:6",,,,,,,,
673,"Isaiah 35:7",,,,,,,,
674,"Isaiah 35:8",,,,,,,,
675,"Isaiah 35:9",,,,,,,,
676,"Isaiah 35:10",,,,,,,,
677,"Isaiah 36:1",,,,,,,,
678,"Isaiah 36:2",,,,,,,,
679,"Isaiah 36:3",,,,,,,,
680,"Isaiah 36:4",,,,,,,,
681,"Isaiah 36:5",,,,,,,,
682,"Isaiah 36:6",,,,,,,,
683,"Isaiah 36:7",,,,,,,,
684,"Isaiah 36:8",,,,,,,,
685,"Isaiah 36:9",,,,,,,,
686,"Isaiah 36:10",,,,,,,,
687,"Isaiah 36:11",,,,,,,,
688,"Isaiah 36:12",,,,,,,,
689,"Isaiah 36:13",,,,,,,,
690,"Isaiah 36:14",,,,,,,,
691,"Isaiah 36:15",,,,,,,,
692,"Isaiah 36:16",,,,,,,,
693,"Isaiah 36:17",,,,,,,,
694,"Isaiah 36:18",,,,,,,,
695,"Isaiah 36:19",,,,,,,,
696,"Isaiah 36:20",,,,,,,,
697,"Isaiah 36:21",,,,,,,,
698,"Isaiah 36:22",,,,,,,,
699,"Isaiah 37:1",,,,,,,,
700,"Isaiah 37:2",,,,,,,,
701,"Isaiah 37:3",,,,,,,,
702,"Isaiah 37:4",,,,,,,,
703,"Isaiah 37:5",,,,,,,,
704,"Isaiah 37:6",,,,,,,,
705,"Isaiah 37:7",,,,,,,,
706,"Isaiah 37:8",,,,,,,,
707,"Isaiah 37:9",,,,,,,,
708,"Isaiah 37:10",,,,,,,,
709,"Isaiah 37:11",,,,,,,,
710,"Isaiah 37:12",,,,,,,,
711,"Isaiah 37:13",,,,,,,,
712,"Isaiah 37:14",,,,,,,,
713,"Isaiah 37:15",,,,,,,,
714,"Isaiah 37:16",,,,,,,,
715,"Isaiah 37:17",,,,,,,,
716,"Isaiah 37:18",,,,,,,,
717,"Isaiah 37:19",,,,,,,,
718,"Isaiah 37:20",,,,,,,,
719,"Isaiah 37:21",,,,,,,,
720,"Isaiah 37:22",,,,,,,,
721,"Isaiah 37:23",,,,,,,,
722,"Isaiah 37:24",,,,,,,,
723,"Isaiah 37:25",,,,,,,,
724,"Isaiah 37:26",,,,,,,,
725,"Isaiah 37:27",,,,,,,,
726,"Isaiah 37:28",,,,,,,,
727,"Isaiah 37:29",,,,,,,,
728,"Isaiah 37:30",,,,,,,,
729,"Isaiah 37:31",,,,,,,,
730,"Isaiah 37:32",,,,,,,,
731,"Isaiah 37:33",,,,,,,,
732,"Isaiah 37:34",,,,,,,,
733,"Isaiah 37:35",,,,,,,,
734,"Isaiah 37:36",,,,,,,,
735,"Isaiah 37:37",,,,,,,,
736,"Isaiah 37:38",,,,,,,,
737,"Isaiah 38:1",,,,,,,,
738,"Isaiah 38:2",,,,,,,,
739,"Isaiah 38:3",,,,,,,,
740,"Isaiah 38:4",,,,,,,,
741,"Isaiah 38:5",,,,,,,,
742,"Isaiah 38:6",,,,,,,,
743,"Isaiah 38:7",,,,,,,,
744,"Isaiah 38:8",,,,,,,,
745,"Isaiah 38:9",,,,,,,,
746,"Isaiah 38:10",,,,,,,,
747,"Isaiah 38:11",,,,,,,,
748,"Isaiah 38:12",,,,,,,,
749,"Isaiah 38:13",,,,,,,,
750,"Isaiah 38:14",,,,,,,,
751,"Isaiah 38:15",,,,,,,,
752,"Isaiah 38:16",,,,,,,,
753,"Isaiah 38:17",,,,,,,,
754,"Isaiah 38:18",,,,,,,,
755,"Isaiah 38:19",,,,,,,,
756,"Isaiah 38:20",,,,,,,,
757,"Isaiah 38:21",,,,,,,,
758,"Isaiah 38:22",,,,,,,,
759,"Isaiah 39:1",,,,,,,,
760,"Isaiah 39:2",,,,,,,,
761,"Isaiah 39:3",,,,,,,,
762,"Isaiah 39:4",,,,,,,,
763,"Isaiah 39:5",,,,,,,,
764,"Isaiah 39:6",,,,,,,,
765,"Isaiah 39:7",,,,,,,,
766,"Isaiah 39:8",,,,,,,,
767,"Isaiah 40:1",,,,,,,,
768,"Isaiah 40:2",,,,,,,,
769,"Isaiah 40:3",,,,,,,,
770,"Isaiah 40:4",,,,,,,,
771,"Isaiah 40:5",,,,,,,,
772,"Isaiah 40:6",,,,,,,,
773,"Isaiah 40:7",,,,,,,,
774,"Isaiah 40:8",,,,,,,,
775,"Isaiah 40:9",,,,,,,,
776,"Isaiah 40:10",,,,,,,,
777,"Isaiah 40:11",,,,,,,,
778,"Isaiah 40:12",,,,,,,,
779,"Isaiah 40:13",,,,,,,,
780,"Isaiah 40:14",,,,,,,,
781,"Isaiah 40:15",,,,,,,,
782,"Isaiah 40:16",,,,,,,,
783,"Isaiah 40:17",,,,,,,,
784,"Isaiah 40:18",,,,,,,,
785,"Isaiah 40:19",,,,,,,,
786,"Isaiah 40:20",,,,,,,,
787,"Isaiah 40:21",,,,,,,,
788,"Isaiah 40:22",,,,,,,,
789,"Isaiah 40:23",,,,,,,,
790,"Isaiah 40:24",,,,,,,,
791,"Isaiah 40:25",,,,,,,,
792,"Isaiah 40:26",,,,,,,,
793,"Isaiah 40:27",,,,,,,,
794,"Isaiah 40:28",,,,,,,,
795,"Isaiah 40:29",,,,,,,,
796,"Isaiah 40:30",,,,,,,,
797,"Isaiah 40:31",,,,,,,,
798,"Isaiah 41:1",,,,,,,,
799,"Isaiah 41:2",,,,,,,,
800,"Isaiah 41:3",,,,,,,,
801,"Isaiah 41:4",,,,,,,,
802,"Isaiah 41:5",,,,,,,,
803,"Isaiah 41:6",,,,,,,,
804,"Isaiah 41:7",,,,,,,,
805,"Isaiah 41:8",,,,,,,,
806,"Isaiah 41:9",,,,,,,,
807,"Isaiah 41:10",,,,,,,,
808,"Isaiah 41:11",,,,,,,,
809,"Isaiah 41:12",,,,,,,,
810,"Isaiah 41:13",,,,,,,,
811,"Isaiah 41:14",,,,,,,,
812,"Isaiah 41:15",,,,,,,,
813,"Isaiah 41:16",,,,,,,,
814,"Isaiah 41:17",,,,,,,,
815,"Isaiah 41:18",,,,,,,,
816,"Isaiah 41:19",,,,,,,,
817,"Isaiah 41:20",,,,,,,,
818,"Isaiah 41:21",,,,,,,,
819,"Isaiah 41:22",,,,,,,,
820,"Isaiah 41:23",,,,,,,,
821,"Isaiah 41:24",,,,,,,,
822,"Isaiah 41:25",,,,,,,,
823,"Isaiah 41:26",,,,,,,,
824,"Isaiah 41:27",,,,,,,,
825,"Isaiah 41:28",,,,,,,,
826,"Isaiah 41:29",,,,,,,,
827,"Isaiah 42:1",,,,,,,,
828,"Isaiah 42:2",,,,,,,,
829,"Isaiah 42:3",,,,,,,,
830,"Isaiah 42:4",,,,,,,,
831,"Isaiah 42:5",,,,,,,,
832,"Isaiah 42:6",,,,,,,,
833,"Isaiah 42:7",,,,,,,,
834,"Isaiah 42:8",,,,,,,,
835,"Isaiah 42:9",,,,,,,,
836,"Isaiah 42:10",,,,,,,,
837,"Isaiah 42:11",,,,,,,,
838,"Isaiah 42:12",,,,,,,,
839,"Isaiah 42:13",,,,,,,,
840,"Isaiah 42:14",,,,,,,,
841,"Isaiah 42:15",,,,,,,,
842,"Isaiah 42:16",,,,,,,,
843,"Isaiah 42:17",,,,,,,,
844,"Isaiah 42:18",,,,,,,,
845,"Isaiah 42:19",,,,,,,,
846,"Isaiah 42:20",,,,,,,,
847,"Isaiah 42:21",,,,,,,,
848,"Isaiah 42:22",,,,,,,,
849,"Isaiah 42:23",,,,,,,,
850,"Isaiah 42:24",,,,,,,,
851,"Isaiah 42:25",,,,,,,,
852,"Isaiah 43:1",,,,,,,,
853,"Isaiah 43:2",,,,,,,,
854,"Isaiah 43:3",,,,,,,,
855,"Isaiah 43:4",,,,,,,,
856,"Isaiah 43:5",,,,,,,,
857,"Isaiah 43:6",,,,,,,,
858,"Isaiah 43:7",,,,,,,,
859,"Isaiah 43:8",,,,,,,,
860,"Isaiah 43:9",,,,,,,,
861,"Isaiah 43:10",,,,,,,,
862,"Isaiah 43:11",,,,,,,,
863,"Isaiah 43:12",,,,,,,,
864,"Isaiah 43:13",,,,,,,,
865,"Isaiah 43:14",,,,,,,,
866,"Isaiah 43:15",,,,,,,,
867,"Isaiah 43:16",,,,,,,,
868,"Isaiah 43:17",,,,,,,,
869,"Isaiah 43:18",,,,,,,,
870,"Isaiah 43:19",,,,,,,,
871,"Isaiah 43:20",,,,,,,,
872,"Isaiah 43:21",,,,,,,,
873,"Isaiah 43:22",,,,,,,,
874,"Isaiah 43:23",,,,,,,,
875,"Isaiah 43:24",,,,,,,,
876,"Isaiah 43:25",,,,,,,,
877,"Isaiah 43:26",,,,,,,,
878,"Isaiah 43:27",,,,,,,,
879,"Isaiah 43:28",,,,,,,,
880,"Isaiah 44:1",,,,,,,,
881,"Isaiah 44:2",,,,,,,,
882,"Isaiah 44:3",,,,,,,,
883,"Isaiah 44:4",,,,,,,,
884,"Isaiah 44:5",,,,,,,,
885,"Isaiah 44:6",,,,,,,,
886,"Isaiah 44:7",,,,,,,,
887,"Isaiah 44:8",,,,,,,,
888,"Isaiah 44:9",,,,,,,,
889,"Isaiah 44:10",,,,,,,,
890,"Isaiah 44:11",,,,,,,,
891,"Isaiah 44:12",,,,,,,,
892,"Isaiah 44:13",,,,,,,,
893,"Isaiah 44:14",,,,,,,,
894,"Isaiah 44:15",,,,,,,,
895,"Isaiah 44:16",,,,,,,,
896,"Isaiah 44:17",,,,,,,,
897,"Isaiah 44:18",,,,,,,,
898,"Isaiah 44:19",,,,,,,,
899,"Isaiah 44:20",,,,,,,,
900,"Isaiah 44:21",,,,,,,,
901,"Isaiah 44:22",,,,,,,,
902,"Isaiah 44:23",,,,,,,,
903,"Isaiah 44:24",,,,,,,,
904,"Isaiah 44:25",,,,,,,,
905,"Isaiah 44:26",,,,,,,,
906,"Isaiah 44:27",,,,,,,,
907,"Isaiah 44:28",,,,,,,,
908,"Isaiah 45:1",,,,,,,,
909,"Isaiah 45:2",,,,,,,,
910,"Isaiah 45:3",,,,,,,,
911,"Isaiah 45:4",,,,,,,,
912,"Isaiah 45:5",,,,,,,,
913,"Isaiah 45:6",,,,,,,,
914,"Isaiah 45:7",,,,,,,,
915,"Isaiah 45:8",,,,,,,,
916,"Isaiah 45:9",,,,,,,,
917,"Isaiah 45:10",,,,,,,,
918,"Isaiah 45:11",,,,,,,,
919,"Isaiah 45:12",,,,,,,,
920,"Isaiah 45:13",,,,,,,,
921,"Isaiah 45:14",,,,,,,,
922,"Isaiah 45:15",,,,,,,,
923,"Isaiah 45:16",,,,,,,,
924,"Isaiah 45:17",,,,,,,,
925,"Isaiah 45:18",,,,,,,,
926,"Isaiah 45:19",,,,,,,,
927,"Isaiah 45:20",,,,,,,,
928,"Isaiah 45:21",,,,,,,,
929,"Isaiah 45:22",,,,,,,,
930,"Isaiah 45:23",,,,,,,,
931,"Isaiah 45:24",,,,,,,,
932,"Isaiah 45:25",,,,,,,,
933,"Isaiah 46:1",,,,,,,,
934,"Isaiah 46:2",,,,,,,,
935,"Isaiah 46:3",,,,,,,,
936,"Isaiah 46:4",,,,,,,,
937,"Isaiah 46:5",,,,,,,,
938,"Isaiah 46:6",,,,,,,,
939,"Isaiah 46:7",,,,,,,,
940,"Isaiah 46:8",,,,,,,,
941,"Isaiah 46:9",,,,,,,,
942,"Isaiah 46:10",,,,,,,,
943,"Isaiah 46:11",,,,,,,,
944,"Isaiah 46:12",,,,,,,,
945,"Isaiah 46:13",,,,,,,,
946,"Isaiah 47:1",,,,,,,,
947,"Isaiah 47:2",,,,,,,,
948,"Isaiah 47:3",,,,,,,,
949,"Isaiah 47:4",,,,,,,,
950,"Isaiah 47:5",,,,,,,,
951,"Isaiah 47:6",,,,,,,,
952,"Isaiah 47:7",,,,,,,,
953,"Isaiah 47:8",,,,,,,,
954,"Isaiah 47:9",,,,,,,,
955,"Isaiah 47:10",,,,,,,,
956,"Isaiah 47:11",,,,,,,,
957,"Isaiah 47:12",,,,,,,,
958,"Isaiah 47:13",,,,,,,,
959,"Isaiah 47:14",,,,,,,,
960,"Isaiah 47:15",,,,,,,,
961,"Isaiah 48:1",,,,,,,,
962,"Isaiah 48:2",,,,,,,,
963,"Isaiah 48:3",,,,,,,,
964,"Isaiah 48:4",,,,,,,,
965,"Isaiah 48:5",,,,,,,,
966,"Isaiah 48:6",,,,,,,,
967,"Isaiah 48:7",,,,,,,,
968,"Isaiah 48:8",,,,,,,,
969,"Isaiah 48:9",,,,,,,,
970,"Isaiah 48:10",,,,,,,,
971,"Isaiah 48:11",,,,,,,,
972,"Isaiah 48:12",,,,,,,,
973,"Isaiah 48:13",,,,,,,,
974,"Isaiah 48:14",,,,,,,,
975,"Isaiah 48:15",,,,,,,,
976,"Isaiah 48:16",,,,,,,,
977,"Isaiah 48:17",,,,,,,,
978,"Isaiah 48:18",,,,,,,,
979,"Isaiah 48:19",,,,,,,,
980,"Isaiah 48:20",,,,,,,,
981,"Isaiah 48:21",,,,,,,,
982,"Isaiah 48:22",,,,,,,,
983,"Isaiah 49:1",,,,,,,,
984,"Isaiah 49:2",,,,,,,,
985,"Isaiah 49:3",,,,,,,,
986,"Isaiah 49:4",,,,,,,,
987,"Isaiah 49:5",,,,,,,,
988,"Isaiah 49:6",,,,,,,,
989,"Isaiah 49:7",,,,,,,,
990,"Isaiah 49:8",,,,,,,,
991,"Isaiah 49:9",,,,,,,,
992,"Isaiah 49:10",,,,,,,,
993,"Isaiah 49:11",,,,,,,,
994,"Isaiah 49:12",,,,,,,,
995,"Isaiah 49:13",,,,,,,,
996,"Isaiah 49:14",,,,,,,,
997,"Isaiah 49:15",,,,,,,,
998,"Isaiah 49:16",,,,,,,,
999,"Isaiah 49:17",,,,,,,,
1000,"Isaiah 49:18",,,,,,,,
1001,"Isaiah 49:19",,,,,,,,
1002,"Isaiah 49:20",,,,,,,,
1003,"Isaiah 49:21",,,,,,,,
1004,"Isaiah 49:22",,,,,,,,
1005,"Isaiah 49:23",,,,,,,,
1006,"Isaiah 49:24",,,,,,,,
1007,"Isaiah 49:25",,,,,,,,
1008,"Isaiah 49:26",,,,,,,,
1009,"Isaiah 50:1",,,,,,,,
1010,"Isaiah 50:2",,,,,,,,
1011,"Isaiah 50:3",,,,,,,,
1012,"Isaiah 50:4",,,,,,,,
1013,"Isaiah 50:5",,,,,,,,
1014,"Isaiah 50:6",,,,,,,,
1015,"Isaiah 50:7",,,,,,,,
1016,"Isaiah 50:8",,,,,,,,
1017,"Isaiah 50:9",,,,,,,,
1018,"Isaiah 50:10",,,,,,,,
1019,"Isaiah 50:11",,,,,,,,
1020,"Isaiah 51:1",,,,,,,,
1021,"Isaiah 51:2",,,,,,,,
1022,"Isaiah 51:3",,,,,,,,
1023,"Isaiah 51:4",,,,,,,,
1024,"Isaiah 51:5",,,,,,,,
1025,"Isaiah 51:6",,,,,,,,
1026,"Isaiah 51:7",,,,,,,,
1027,"Isaiah 51:8",,,,,,,,
1028,"Isaiah 51:9",,,,,,,,
1029,"Isaiah 51:10",,,,,,,,
1030,"Isaiah 51:11",,,,,,,,
1031,"Isaiah 51:12",,,,,,,,
1032,"Isaiah 51:13",,,,,,,,
1033,"Isaiah 51:14",,,,,,,,
1034,"Isaiah 51:15",,,,,,,,
1035,"Isaiah 51:16",,,,,,,,
1036,"Isaiah 51:17",,,,,,,,
1037,"Isaiah 51:18",,,,,,,,
1038,"Isaiah 51:19",,,,,,,,
1039,"Isaiah 51:20",,,,,,,,
1040,"Isaiah 51:21",,,,,,,,
1041,"Isaiah 51:22",,,,,,,,
1042,"Isaiah 51:23",,,,,,,,
1043,"Isaiah 52:1",,,,,,,,
1044,"Isaiah 52:2",,,,,,,,
1045,"Isaiah 52:3",,,,,,,,
1046,"Isaiah 52:4",,,,,,,,
1047,"Isaiah 52:5",,,,,,,,
1048,"Isaiah 52:6",,,,,,,,
1049,"Isaiah 52:7",,,,,,,,
1050,"Isaiah 52:8",,,,,,,,
1051,"Isaiah 52:9",,,,,,,,
1052,"Isaiah 52:10",,,,,,,,
1053,"Isaiah 52:11",,,,,,,,
1054,"Isaiah 52:12",,,,,,,,
1055,"Isaiah 52:13",,,,,,,,
1056,"Isaiah 52:14",,,,,,,,
1057,"Isaiah 52:15",,,,,,,,
1058,"Isaiah 53:1",,,,,,,,
1059,"Isaiah 53:2",,,,,,,,
1060,"Isaiah 53:3",,,,,,,,
1061,"Isaiah 53:4",,,,,,,,
1062,"Isaiah 53:5",,,,,,,,
1063,"Isaiah 53:6",,,,,,,,
1064,"Isaiah 53:7",,,,,,,,
1065,"Isaiah 53:8",,,,,,,,
1066,"Isaiah 53:9",,,,,,,,
1067,"Isaiah 53:10",,,,,,,,
1068,"Isaiah 53:11",,,,,,,,
1069,"Isaiah 53:12",,,,,,,,
1070,"Isaiah 54:1",,,,,,,,
1071,"Isaiah 54:2",,,,,,,,
1072,"Isaiah 54:3",,,,,,,,
1073,"Isaiah 54:4",,,,,,,,
1074,"Isaiah 54:5",,,,,,,,
1075,"Isaiah 54:6",,,,,,,,
1076,"Isaiah 54:7",,,,,,,,
1077,"Isaiah 54:8",,,,,,,,
1078,"Isaiah 54:9",,,,,,,,
1079,"Isaiah 54:10",,,,,,,,
1080,"Isaiah 54:11",,,,,,,,
1081,"Isaiah 54:12",,,,,,,,
1082,"Isaiah 54:13",,,,,,,,
1083,"Isaiah 54:14",,,,,,,,
1084,"Isaiah 54:15",,,,,,,,
1085,"Isaiah 54:16",,,,,,,,
1086,"Isaiah 54:17",,,,,,,,
1087,"Isaiah 55:1",,,,,,,,
1088,"Isaiah 55:2",,,,,,,,
1089,"Isaiah 55:3",,,,,,,,
1090,"Isaiah 55:4",,,,,,,,
1091,"Isaiah 55:5",,,,,,,,
1092,"Isaiah 55:6",,,,,,,,
1093,"Isaiah 55:7",,,,,,,,
1094,"Isaiah 55:8",,,,,,,,
1095,"Isaiah 55:9",,,,,,,,
1096,"Isaiah 55:10",,,,,,,,
1097,"Isaiah 55:11",,,,,,,,
1098,"Isaiah 55:12",,,,,,,,
1099,"Isaiah 55:13",,,,,,,,
1100,"Isaiah 56:1",,,,,,,,
1101,"Isaiah 56:2",,,,,,,,
1102,"Isaiah 56:3",,,,,,,,
1103,"Isaiah 56:4",,,,,,,,
1104,"Isaiah 56:5",,,,,,,,
1105,"Isaiah 56:6",,,,,,,,
1106,"Isaiah 56:7",,,,,,,,
1107,"Isaiah 56:8",,,,,,,,
1108,"Isaiah 56:9",,,,,,,,
1109,"Isaiah 56:10",,,,,,,,
1110,"Isaiah 56:11",,,,,,,,
1111,"Isaiah 56:12",,,,,,,,
1112,"Isaiah 57:1",,,,,,,,
1113,"Isaiah 57:2",,,,,,,,
1114,"Isaiah 57:3",,,,,,,,
1115,"Isaiah 57:4",,,,,,,,
1116,"Isaiah 57:5",,,,,,,,
1117,"Isaiah 57:6",,,,,,,,
1118,"Isaiah 57:7",,,,,,,,
1119,"Isaiah 57:8",,,,,,,,
1120,"Isaiah 57:9",,,,,,,,
1121,"Isaiah 57:10",,,,,,,,
1122,"Isaiah 57:11",,,,,,,,
1123,"Isaiah 57:12",,,,,,,,
1124,"Isaiah 57:13",,,,,,,,
1125,"Isaiah 57:14",,,,,,,,
1126,"Isaiah 57:15",,,,,,,,
1127,"Isaiah 57:16",,,,,,,,
1128,"Isaiah 57:17",,,,,,,,
1129,"Isaiah 57:18",,,,,,,,
1130,"Isaiah 57:19",,,,,,,,
1131,"Isaiah 57:20",,,,,,,,
1132,"Isaiah 57:21",,,,,,,,
1133,"Isaiah 58:1",,,,,,,,
1134,"Isaiah 58:2",,,,,,,,
1135,"Isaiah 58:3",,,,,,,,
1136,"Isaiah 58:4",,,,,,,,
1137,"Isaiah 58:5",,,,,,,,
1138,"Isaiah 58:6",,,,,,,,
1139,"Isaiah 58:7",,,,,,,,
1140,"Isaiah 58:8",,,,,,,,
1141,"Isaiah 58:9",,,,,,,,
1142,"Isaiah 58:10",,,,,,,,
1143,"Isaiah 58:11",,,,,,,,
1144,"Isaiah 58:12",,,,,,,,
1145,"Isaiah 58:13",,,,,,,,
1146,"Isaiah 58:14",,,,,,,,
1147,"Isaiah 59:1",,,,,,,,
1148,"Isaiah 59:2",,,,,,,,
1149,"Isaiah 59:3",,,,,,,,
1150,"Isaiah 59:4",,,,,,,,
1151,"Isaiah 59:5",,,,,,,,
1152,"Isaiah 59:6",,,,,,,,
1153,"Isaiah 59:7",,,,,,,,
1154,"Isaiah 59:8",,,,,,,,
1155,"Isaiah 59:9",,,,,,,,
1156,"Isaiah 59:10",,,,,,,,
1157,"Isaiah 59:11",,,,,,,,
1158,"Isaiah 59:12",,,,,,,,
1159,"Isaiah 59:13",,,,,,,,
1160,"Isaiah 59:14",,,,,,,,
1161,"Isaiah 59:15",,,,,,,,
1162,"Isaiah 59:16",,,,,,,,
1163,"Isaiah 59:17",,,,,,,,
1164,"Isaiah 59:18",,,,,,,,
1165,"Isaiah 59:19",,,,,,,,
1166,"Isaiah 59:20",,,,,,,,
1167,"Isaiah 59:21",,,,,,,,
1168,"Isaiah 60:1",,,,,,,,
1169,"Isaiah 60:2",,,,,,,,
1170,"Isaiah 60:3",,,,,,,,
1171,"Isaiah 60:4",,,,,,,,
1172,"Isaiah 60:5",,,,,,,,
1173,"Isaiah 60:6",,,,,,,,
1174,"Isaiah 60:7",,,,,,,,
1175,"Isaiah 60:8",,,,,,,,
1176,"Isaiah 60:9",,,,,,,,
1177,"Isaiah 60:10",,,,,,,,
1178,"Isaiah 60:11",,,,,,,,
1179,"Isaiah 60:12",,,,,,,,
1180,"Isaiah 60:13",,,,,,,,
1181,"Isaiah 60:14",,,,,,,,
1182,"Isaiah 60:15",,,,,,,,
1183,"Isaiah 60:16",,,,,,,,
1184,"Isaiah 60:17",,,,,,,,
1185,"Isaiah 60:18",,,,,,,,
1186,"Isaiah 60:19",,,,,,,,
1187,"Isaiah 60:20",,,,,,,,
1188,"Isaiah 60:21",,,,,,,,
1189,"Isaiah 60:22",,,,,,,,
1190,"Isaiah 61:1",,,,,,,,
1191,"Isaiah 61:2",,,,,,,,
1192,"Isaiah 61:3",,,,,,,,
1193,"Isaiah 61:4",,,,,,,,
1194,"Isaiah 61:5",,,,,,,,
1195,"Isaiah 61:6",,,,,,,,
1196,"Isaiah 61:7",,,,,,,,
1197,"Isaiah 61:8",,,,,,,,
1198,"Isaiah 61:9",,,,,,,,
1199,"Isaiah 61:10",,,,,,,,
1200,"Isaiah 61:11",,,,,,,,
1201,"Isaiah 62:1",,,,,,,,
1202,"Isaiah 62:2",,,,,,,,
1203,"Isaiah 62:3",,,,,,,,
1204,"Isaiah 62:4",,,,,,,,
1205,"Isaiah 62:5",,,,,,,,
1206,"Isaiah 62:6",,,,,,,,
1207,"Isaiah 62:7",,,,,,,,
1208,"Isaiah 62:8",,,,,,,,
1209,"Isaiah 62:9",,,,,,,,
1210,"Isaiah 62:10",,,,,,,,
1211,"Isaiah 62:11",,,,,,,,
1212,"Isaiah 62:12",,,,,,,,
1213,"Isaiah 63:1",,,,,,,,
1214,"Isaiah 63:2",,,,,,,,
1215,"Isaiah 63:3",,,,,,,,
1216,"Isaiah 63:4",,,,,,,,
1217,"Isaiah 63:5",,,,,,,,
1218,"Isaiah 63:6",,,,,,,,
1219,"Isaiah 63:7",,,,,,,,
1220,"Isaiah 63:8",,,,,,,,
1221,"Isaiah 63:9",,,,,,,,
1222,"Isaiah 63:10",,,,,,,,
1223,"Isaiah 63:11",,,,,,,,
1224,"Isaiah 63:12",,,,,,,,
1225,"Isaiah 63:13",,,,,,,,
1226,"Isaiah 63:14",,,,,,,,
1227,"Isaiah 63:15",,,,,,,,
1228,"Isaiah 63:16",,,,,,,,
1229,"Isaiah 63:17",,,,,,,,
1230,"Isaiah 63:18",,,,,,,,
1231,"Isaiah 63:19",,,,,,,,
1232,"Isaiah 64:1",,,,,,,,
1233,"Isaiah 64:2",,,,,,,,
1234,"Isaiah 64:3",,,,,,,,
1235,"Isaiah 64:4",,,,,,,,
1236,"Isaiah 64:5",,,,,,,,
1237,"Isaiah 64:6",,,,,,,,
1238,"Isaiah 64:7",,,,,,,,
1239,"Isaiah 64:8",,,,,,,,
1240,"Isaiah 64:9",,,,,,,,
1241,"Isaiah 64:10",,,,,,,,
1242,"Isaiah 64:11",,,,,,,,
1243,"Isaiah 64:12",,,,,,,,
1244,"Isaiah 65:1",,,,,,,,
1245,"Isaiah 65:2",,,,,,,,
1246,"Isaiah 65:3",,,,,,,,
1247,"Isaiah 65:4",,,,,,,,
1248,"Isaiah 65:5",,,,,,,,
1249,"Isaiah 65:6",,,,,,,,
1250,"Isaiah 65:7",,,,,,,,
1251,"Isaiah 65:8",,,,,,,,
1252,"Isaiah 65:9",,,,,,,,
1253,"Isaiah 65:10",,,,,,,,
1254,"Isaiah 65:11",,,,,,,,
1255,"Isaiah 65:12",,,,,,,,
1256,"Isaiah 65:13",,,,,,,,
1257,"Isaiah 65:14",,,,,,,,
1258,"Isaiah 65:15",,,,,,,,
1259,"Isaiah 65:16",,,,,,,,
1260,"Isaiah 65:17",,,,,,,,
1261,"Isaiah 65:18",,,,,,,,
1262,"Isaiah 65:19",,,,,,,,
1263,"Isaiah 65:20",,,,,,,,
1264,"Isaiah 65:21",,,,,,,,
1265,"Isaiah 65:22",,,,,,,,
1266,"Isaiah 65:23",,,,,,,,
1267,"Isaiah 65:24",,,,,,,,
1268,"Isaiah 65:25",,,,,,,,
1269,"Isaiah 66:1",,,,,,,,
1270,"Isaiah 66:2",,,,,,,,
1271,"Isaiah 66:3",,,,,,,,
1272,"Isaiah 66:4",,,,,,,,
1273,"Isaiah 66:5",,,,,,,,
1274,"Isaiah 66:6",,,,,,,,
1275,"Isaiah 66:7",,,,,,,,
1276,"Isaiah 66:8",,,,,,,,
1277,"Isaiah 66:9",,,,,,,,
1278,"Isaiah 66:10",,,,,,,,
1279,"Isaiah 66:11",,,,,,,,
1280,"Isaiah 66:12",,,,,,,,
1281,"Isaiah 66:13",,,,,,,,
1282,"Isaiah 66:14",,,,,,,,
1283,"Isaiah 66:15",,,,,,,,
1284,"Isaiah 66:16",,,,,,,,
1285,"Isaiah 66:17",,,,,,,,
1286,"Isaiah 66:18",,,,,,,,
1287,"Isaiah 66:19",,,,,,,,
1288,"Isaiah 66:20",,,,,,,,
1289,"Isaiah 66:21",,,,,,,,
1290,"Isaiah 66:22",,,,,,,,
1291,"Isaiah 66:23",,,,,,,,
1292,"Isaiah 66:24",,,,,,,,
