ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
771,"Job 32:12",,,,,,,,
772,"Job 32:13",,,,,,,,
773,"Job 32:14",,,,,,,,
774,"Job 32:15",,,,,,,,
775,"Job 32:16",,,,,,,,
776,"Job 32:17",,,,,,,,
777,"Job 32:18",,,,,,,,
778,"Job 32:19",,,,,,,,
779,"Job 32:20",,,,,,,,
780,"Job 32:21",,,,,,,,
781,"Job 32:22",,,,,,,,
782,"Job 33:1",,,,,,,,
783,"Job 33:2",,,,,,,,
784,"Job 33:3",,,,,,,,
785,"Job 33:4",,,,,,,,
786,"Job 33:5",,,,,,,,
787,"Job 33:6",,,,,,,,
788,"Job 33:7",,,,,,,,
789,"Job 33:8",,,,,,,,
790,"Job 33:9",,,,,,,,
791,"Job 33:10",,,,,,,,
792,"Job 33:11",,,,,,,,
793,"Job 33:12",,,,,,,,
794,"Job 33:13",,,,,,,,
795,"Job 33:14",,,,,,,,
796,"Job 33:15",,,,,,,,
797,"Job 33:16",,,,,,,,
798,"Job 33:17",,,,,,,,
799,"Job 33:18",,,,,,,,
800,"Job 33:19",,,,,,,,
801,"Job 33:20",,,,,,,,
802,"Job 33:21",,,,,,,,
803,"Job 33:22",,,,,,,,
804,"Job 33:23",,,,,,,,
805,"Job 33:24",,,,,,,,
806,"Job 33:25",,,,,,,,
807,"Job 33:26",,,,,,,,
808,"Job 33:27",,,,,,,,
809,"Job 33:28",,,,,,,,
810,"Job 33:29",,,,,,,,
811,"Job 33:30",,,,,,,,
812,"Job 33:31",,,,,,,,
813,"Job 33:32",,,,,,,,
814,"Job 33:33",,,,,,,,
815,"Job 34:1",,,,,,,,
816,"Job 34:2",,,,,,,,
817,"Job 34:3",,,,,,,,
818,"Job 34:4",,,,,,,,
819,"Job 34:5",,,,,,,,
820,"Job 34:6",,,,,,,,
821,"Job 34:7",,,,,,,,
822,"Job 34:8",,,,,,,,
823,"Job 34:9",,,,,,,,
824,"Job 34:10",,,,,,,,
825,"Job 34:11",,,,,,,,
826,"Job 34:12",,,,,,,,
827,"Job 34:13",,,,,,,,
828,"Job 34:14",,,,,,,,
829,"Job 34:15",,,,,,,,
830,"Job 34:16",,,,,,,,
831,"Job 34:17",,,,,,,,
832,"Job 34:18",,,,,,,,
833,"Job 34:19",,,,,,,,
834,"Job 34:20",,,,,,,,
835,"Job 34:21",,,,,,,,
836,"Job 34:22",,,,,,,,
837,"Job 34:23",,,,,,,,
838,"Job 34:24",,,,,,,,
839,"Job 34:25",,,,,,,,
840,"Job 34:26",,,,,,,,
841,"Job 34:27",,,,,,,,
842,"Job 34:28",,,,,,,,
843,"Job 34:29",,,,,,,,
844,"Job 34:30",,,,,,,,
845,"Job 34:31",,,,,,,,
846,"Job 34:32",,,,,,,,
847,"Job 34:33",,,,,,,,
848,"Job 34:34",,,,,,,,
849,"Job 34:35",,,,,,,,
850,"Job 34:36",,,,,,,,
851,"Job 34:37",,,,,,,,
852,"Job 35:1",,,,,,,,
853,"Job 35:2",,,,,,,,
854,"Job 35:3",,,,,,,,
855,"Job 35:4",,,,,,,,
856,"Job 35:5",,,,,,,,
857,"Job 35:6",,,,,,,,
858,"Job 35:7",,,,,,,,
859,"Job 35:8",,,,,,,,
860,"Job 35:9",,,,,,,,
861,"Job 35:10",,,,,,,,
862,"Job 35:11",,,,,,,,
863,"Job 35:12",,,,,,,,
864,"Job 35:13",,,,,,,,
865,"Job 35:14",,,,,,,,
866,"Job 35:15",,,,,,,,
867,"Job 35:16",,,,,,,,
868,"Job 36:1",,,,,,,,
869,"Job 36:2",,,,,,,,
870,"Job 36:3",,,,,,,,
871,"Job 36:4",,,,,,,,
872,"Job 36:5",,,,,,,,
873,"Job 36:6",,,,,,,,
874,"Job 36:7",,,,,,,,
875,"Job 36:8",,,,,,,,
876,"Job 36:9",,,,,,,,
877,"Job 36:10",,,,,,,,
878,"Job 36:11",,,,,,,,
879,"Job 36:12",,,,,,,,
880,"Job 36:13",,,,,,,,
881,"Job 36:14",,,,,,,,
882,"Job 36:15",,,,,,,,
883,"Job 36:16",,,,,,,,
884,"Job 36:17",,,,,,,,
885,"Job 36:18",,,,,,,,
886,"Job 36:19",,,,,,,,
887,"Job 36:20",,,,,,,,
888,"Job 36:21",,,,,,,,
889,"Job 36:22",,,,,,,,
890,"Job 36:23",,,,,,,,
891,"Job 36:24",,,,,,,,
892,"Job 36:25",,,,,,,,
893,"Job 36:26",,,,,,,,
894,"Job 36:27",,,,,,,,
895,"Job 36:28",,,,,,,,
896,"Job 36:29",,,,,,,,
897,"Job 36:30",,,,,,,,
898,"Job 36:31",,,,,,,,
899,"Job 36:32",,,,,,,,
900,"Job 36:33",,,,,,,,
901,"Job 37:1",,,,,,,,
902,"Job 37:2",,,,,,,,
903,"Job 37:3",,,,,,,,
904,"Job 37:4",,,,,,,,
905,"Job 37:5",,,,,,,,
906,"Job 37:6",,,,,,,,
907,"Job 37:7",,,,,,,,
908,"Job 37:8",,,,,,,,
909,"Job 37:9",,,,,,,,
910,"Job 37:10",,,,,,,,
911,"Job 37:11",,,,,,,,
912,"Job 37:12",,,,,,,,
913,"Job 37:13",,,,,,,,
914,"Job 37:14",,,,,,,,
915,"Job 37:15",,,,,,,,
916,"Job 37:16",,,,,,,,
917,"Job 37:17",,,,,,,,
918,"Job 37:18",,,,,,,,
919,"Job 37:19",,,,,,,,
920,"Job 37:20",,,,,,,,
921,"Job 37:21",,,,,,,,
922,"Job 37:22",,,,,,,,
923,"Job 37:23",,,,,,,,
924,"Job 37:24",,,,,,,,
925,"Job 38:1",,,,,,,,
926,"Job 38:2",,,,,,,,
927,"Job 38:3",,,,,,,,
928,"Job 38:4",,,,,,,,
929,"Job 38:5",,,,,,,,
930,"Job 38:6",,,,,,,,
931,"Job 38:7",,,,,,,,
932,"Job 38:8",,,,,,,,
933,"Job 38:9",,,,,,,,
934,"Job 38:10",,,,,,,,
935,"Job 38:11",,,,,,,,
936,"Job 38:12",,,,,,,,
937,"Job 38:13",,,,,,,,
938,"Job 38:14",,,,,,,,
939,"Job 38:15",,,,,,,,
940,"Job 38:16",,,,,,,,
941,"Job 38:17",,,,,,,,
942,"Job 38:18",,,,,,,,
943,"Job 38:19",,,,,,,,
944,"Job 38:20",,,,,,,,
945,"Job 38:21",,,,,,,,
946,"Job 38:22",,,,,,,,
947,"Job 38:23",,,,,,,,
948,"Job 38:24",,,,,,,,
949,"Job 38:25",,,,,,,,
950,"Job 38:26",,,,,,,,
951,"Job 38:27",,,,,,,,
952,"Job 38:28",,,,,,,,
953,"Job 38:29",,,,,,,,
954,"Job 38:30",,,,,,,,
955,"Job 38:31",,,,,,,,
956,"Job 38:32",,,,,,,,
957,"Job 38:33",,,,,,,,
958,"Job 38:34",,,,,,,,
959,"Job 38:35",,,,,,,,
960,"Job 38:36",,,,,,,,
961,"Job 38:37",,,,,,,,
962,"Job 38:38",,,,,,,,
963,"Job 38:39",,,,,,,,
964,"Job 38:40",,,,,,,,
965,"Job 38:41",,,,,,,,
966,"Job 39:1",,,,,,,,
967,"Job 39:2",,,,,,,,
968,"Job 39:3",,,,,,,,
969,"Job 39:4",,,,,,,,
970,"Job 39:5",,,,,,,,
971,"Job 39:6",,,,,,,,
972,"Job 39:7",,,,,,,,
973,"Job 39:8",,,,,,,,
974,"Job 39:9",,,,,,,,
975,"Job 39:10",,,,,,,,
976,"Job 39:11",,,,,,,,
977,"Job 39:12",,,,,,,,
978,"Job 39:13",,,,,,,,
979,"Job 39:14",,,,,,,,
980,"Job 39:15",,,,,,,,
981,"Job 39:16",,,,,,,,
982,"Job 39:17",,,,,,,,
983,"Job 39:18",,,,,,,,
984,"Job 39:19",,,,,,,,
985,"Job 39:20",,,,,,,,
986,"Job 39:21",,,,,,,,
987,"Job 39:22",,,,,,,,
988,"Job 39:23",,,,,,,,
989,"Job 39:24",,,,,,,,
990,"Job 39:25",,,,,,,,
991,"Job 39:26",,,,,,,,
992,"Job 39:27",,,,,,,,
993,"Job 39:28",,,,,,,,
994,"Job 39:29",,,,,,,,
995,"Job 39:30",,,,,,,,
996,"Job 40:1",,,,,,,,
997,"Job 40:2",,,,,,,,
998,"Job 40:3",,,,,,,,
999,"Job 40:4",,,,,,,,
1000,"Job 40:5",,,,,,,,
1001,"Job 40:6",,,,,,,,
1002,"Job 40:7",,,,,,,,
1003,"Job 40:8",,,,,,,,
1004,"Job 40:9",,,,,,,,
1005,"Job 40:10",,,,,,,,
1006,"Job 40:11",,,,,,,,
1007,"Job 40:12",,,,,,,,
1008,"Job 40:13",,,,,,,,
1009,"Job 40:14",,,,,,,,
1010,"Job 40:15",,,,,,,,
1011,"Job 40:16",,,,,,,,
1012,"Job 40:17",,,,,,,,
1013,"Job 40:18",,,,,,,,
1014,"Job 40:19",,,,,,,,
1015,"Job 40:20",,,,,,,,
1016,"Job 40:21",,,,,,,,
1017,"Job 40:22",,,,,,,,
1018,"Job 40:23",,,,,,,,
1019,"Job 40:24",,,,,,,,
1020,"Job 41:1",,,,,,,,
1021,"Job 41:2",,,,,,,,
1022,"Job 41:3",,,,,,,,
1023,"Job 41:4",,,,,,,,
1024,"Job 41:5",,,,,,,,
1025,"Job 41:6",,,,,,,,
1026,"Job 41:7",,,,,,,,
1027,"Job 41:8",,,,,,,,
1028,"Job 41:9",,,,,,,,
1029,"Job 41:10",,,,,,,,
1030,"Job 41:11",,,,,,,,
1031,"Job 41:12",,,,,,,,
1032,"Job 41:13",,,,,,,,
1033,"Job 41:14",,,,,,,,
1034,"Job 41:15",,,,,,,,
1035,"Job 41:16",,,,,,,,
1036,"Job 41:17",,,,,,,,
1037,"Job 41:18",,,,,,,,
1038,"Job 41:19",,,,,,,,
1039,"Job 41:20",,,,,,,,
1040,"Job 41:21",,,,,,,,
1041,"Job 41:22",,,,,,,,
1042,"Job 41:23",,,,,,,,
1043,"Job 41:24",,,,,,,,
1044,"Job 41:25",,,,,,,,
1045,"Job 41:26",,,,,,,,
1046,"Job 41:27",,,,,,,,
1047,"Job 41:28",,,,,,,,
1048,"Job 41:29",,,,,,,,
1049,"Job 41:30",,,,,,,,
1050,"Job 41:31",,,,,,,,
1051,"Job 41:32",,,,,,,,
1052,"Job 41:33",,,,,,,,
1053,"Job 41:34",,,,,,,,
1054,"Job 42:1",,,,,,,,
1055,"Job 42:2",,,,,,,,
1056,"Job 42:3",,,,,,,,
1057,"Job 42:4",,,,,,,,
1058,"Job 42:5",,,,,,,,
1059,"Job 42:6",,,,,,,,
1060,"Job 42:7",,,,,,,,
1061,"Job 42:8",,,,,,,,
1062,"Job 42:9",,,,,,,,
1063,"Job 42:10",,,,,,,,
1064,"Job 42:11",,,,,,,,
1065,"Job 42:12",,,,,,,,
1066,"Job 42:13",,,,,,,,
1067,"Job 42:14",,,,,,,,
1068,"Job 42:15",,,,,,,,
1069,"Job 42:16",,,,,,,,
1070,"Job 42:17",,,,,,,,
