ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
694,"Numbers 19:9",,,,,,,,
695,"Numbers 19:10",,,,,,,,
696,"Numbers 19:11",,,,,,,,
697,"Numbers 19:12",,,,,,,,
698,"Numbers 19:13",,,,,,,,
699,"Numbers 19:14",,,,,,,,
700,"Numbers 19:15",,,,,,,,
701,"Numbers 19:16",,,,,,,,
702,"Numbers 19:17",,,,,,,,
703,"Numbers 19:18",,,,,,,,
704,"Numbers 19:19",,,,,,,,
705,"Numbers 19:20",,,,,,,,
706,"Numbers 19:21",,,,,,,,
707,"Numbers 19:22",,,,,,,,
708,"Numbers 20:1",,,,,,,,
709,"Numbers 20:2",,,,,,,,
710,"Numbers 20:3",,,,,,,,
711,"Numbers 20:4",,,,,,,,
712,"Numbers 20:5",,,,,,,,
713,"Numbers 20:6",,,,,,,,
714,"Numbers 20:7",,,,,,,,
715,"Numbers 20:8",,,,,,,,
716,"Numbers 20:9",,,,,,,,
717,"Numbers 20:10",,,,,,,,
718,"Numbers 20:11",,,,,,,,
719,"Numbers 20:12",,,,,,,,
720,"Numbers 20:13",,,,,,,,
721,"Numbers 20:14",,,,,,,,
722,"Numbers 20:15",,,,,,,,
723,"Numbers 20:16",,,,,,,,
724,"Numbers 20:17",,,,,,,,
725,"Numbers 20:18",,,,,,,,
726,"Numbers 20:19",,,,,,,,
727,"Numbers 20:20",,,,,,,,
728,"Numbers 20:21",,,,,,,,
729,"Numbers 20:22",,,,,,,,
730,"Numbers 20:23",,,,,,,,
731,"Numbers 20:24",,,,,,,,
732,"Numbers 20:25",,,,,,,,
733,"Numbers 20:26",,,,,,,,
734,"Numbers 20:27",,,,,,,,
735,"Numbers 20:28",,,,,,,,
736,"Numbers 20:29",,,,,,,,
737,"Numbers 21:1",,,,,,,,
738,"Numbers 21:2",,,,,,,,
739,"Numbers 21:3",,,,,,,,
740,"Numbers 21:4",,,,,,,,
741,"Numbers 21:5",,,,,,,,
742,"Numbers 21:6",,,,,,,,
743,"Numbers 21:7",,,,,,,,
744,"Numbers 21:8",,,,,,,,
745,"Numbers 21:9",,,,,,,,
746,"Numbers 21:10",,,,,,,,
747,"Numbers 21:11",,,,,,,,
748,"Numbers 21:12",,,,,,,,
749,"Numbers 21:13",,,,,,,,
750,"Numbers 21:14",,,,,,,,
751,"Numbers 21:15",,,,,,,,
752,"Numbers 21:16",,,,,,,,
753,"Numbers 21:17",,,,,,,,
754,"Numbers 21:18",,,,,,,,
755,"Numbers 21:19",,,,,,,,
756,"Numbers 21:20",,,,,,,,
757,"Numbers 21:21",,,,,,,,
758,"Numbers 21:22",,,,,,,,
759,"Numbers 21:23",,,,,,,,
760,"Numbers 21:24",,,,,,,,
761,"Numbers 21:25",,,,,,,,
762,"Numbers 21:26",,,,,,,,
763,"Numbers 21:27",,,,,,,,
764,"Numbers 21:28",,,,,,,,
765,"Numbers 21:29",,,,,,,,
766,"Numbers 21:30",,,,,,,,
767,"Numbers 21:31",,,,,,,,
768,"Numbers 21:32",,,,,,,,
769,"Numbers 21:33",,,,,,,,
770,"Numbers 21:34",,,,,,,,
771,"Numbers 21:35",,,,,,,,
772,"Numbers 22:1",,,,,,,,
773,"Numbers 22:2",,,,,,,,
774,"Numbers 22:3",,,,,,,,
775,"Numbers 22:4",,,,,,,,
776,"Numbers 22:5",,,,,,,,
777,"Numbers 22:6",,,,,,,,
778,"Numbers 22:7",,,,,,,,
779,"Numbers 22:8",,,,,,,,
780,"Numbers 22:9",,,,,,,,
781,"Numbers 22:10",,,,,,,,
782,"Numbers 22:11",,,,,,,,
783,"Numbers 22:12",,,,,,,,
784,"Numbers 22:13",,,,,,,,
785,"Numbers 22:14",,,,,,,,
786,"Numbers 22:15",,,,,,,,
787,"Numbers 22:16",,,,,,,,
788,"Numbers 22:17",,,,,,,,
789,"Numbers 22:18",,,,,,,,
790,"Numbers 22:19",,,,,,,,
791,"Numbers 22:20",,,,,,,,
792,"Numbers 22:21",,,,,,,,
793,"Numbers 22:22",,,,,,,,
794,"Numbers 22:23",,,,,,,,
795,"Numbers 22:24",,,,,,,,
796,"Numbers 22:25",,,,,,,,
797,"Numbers 22:26",,,,,,,,
798,"Numbers 22:27",,,,,,,,
799,"Numbers 22:28",,,,,,,,
800,"Numbers 22:29",,,,,,,,
801,"Numbers 22:30",,,,,,,,
802,"Numbers 22:31",,,,,,,,
803,"Numbers 22:32",,,,,,,,
804,"Numbers 22:33",,,,,,,,
805,"Numbers 22:34",,,,,,,,
806,"Numbers 22:35",,,,,,,,
807,"Numbers 22:36",,,,,,,,
808,"Numbers 22:37",,,,,,,,
809,"Numbers 22:38",,,,,,,,
810,"Numbers 22:39",,,,,,,,
811,"Numbers 22:40",,,,,,,,
812,"Numbers 22:41",,,,,,,,
813,"Numbers 23:1",,,,,,,,
814,"Numbers 23:2",,,,,,,,
815,"Numbers 23:3",,,,,,,,
816,"Numbers 23:4",,,,,,,,
817,"Numbers 23:5",,,,,,,,
818,"Numbers 23:6",,,,,,,,
819,"Numbers 23:7",,,,,,,,
820,"Numbers 23:8",,,,,,,,
821,"Numbers 23:9",,,,,,,,
822,"Numbers 23:10",,,,,,,,
823,"Numbers 23:11",,,,,,,,
824,"Numbers 23:12",,,,,,,,
825,"Numbers 23:13",,,,,,,,
826,"Numbers 23:14",,,,,,,,
827,"Numbers 23:15",,,,,,,,
828,"Numbers 23:16",,,,,,,,
829,"Numbers 23:17",,,,,,,,
830,"Numbers 23:18",,,,,,,,
831,"Numbers 23:19",,,,,,,,
832,"Numbers 23:20",,,,,,,,
833,"Numbers 23:21",,,,,,,,
834,"Numbers 23:22",,,,,,,,
835,"Numbers 23:23",,,,,,,,
836,"Numbers 23:24",,,,,,,,
837,"Numbers 23:25",,,,,,,,
838,"Numbers 23:26",,,,,,,,
839,"Numbers 23:27",,,,,,,,
840,"Numbers 23:28",,,,,,,,
841,"Numbers 23:29",,,,,,,,
842,"Numbers 23:30",,,,,,,,
843,"Numbers 24:1",,,,,,,,
844,"Numbers 24:2",,,,,,,,
845,"Numbers 24:3",,,,,,,,
846,"Numbers 24:4",,,,,,,,
847,"Numbers 24:5",,,,,,,,
848,"Numbers 24:6",,,,,,,,
849,"Numbers 24:7",,,,,,,,
850,"Numbers 24:8",,,,,,,,
851,"Numbers 24:9",,,,,,,,
852,"Numbers 24:10",,,,,,,,
853,"Numbers 24:11",,,,,,,,
854,"Numbers 24:12",,,,,,,,
855,"Numbers 24:13",,,,,,,,
856,"Numbers 24:14",,,,,,,,
857,"Numbers 24:15",,,,,,,,
858,"Numbers 24:16",,,,,,,,
859,"Numbers 24:17",,,,,,,,
860,"Numbers 24:18",,,,,,,,
861,"Numbers 24:19",,,,,,,,
862,"Numbers 24:20",,,,,,,,
863,"Numbers 24:21",,,,,,,,
864,"Numbers 24:22",,,,,,,,
865,"Numbers 24:23",,,,,,,,
866,"Numbers 24:24",,,,,,,,
867,"Numbers 24:25",,,,,,,,
868,"Numbers 25:1",,,,,,,,
869,"Numbers 25:2",,,,,,,,
870,"Numbers 25:3",,,,,,,,
871,"Numbers 25:4",,,,,,,,
872,"Numbers 25:5",,,,,,,,
873,"Numbers 25:6",,,,,,,,
874,"Numbers 25:7",,,,,,,,
875,"Numbers 25:8",,,,,,,,
876,"Numbers 25:9",,,,,,,,
877,"Numbers 25:10",,,,,,,,
878,"Numbers 25:11",,,,,,,,
879,"Numbers 25:12",,,,,,,,
880,"Numbers 25:13",,,,,,,,
881,"Numbers 25:14",,,,,,,,
882,"Numbers 25:15",,,,,,,,
883,"Numbers 25:16",,,,,,,,
884,"Numbers 25:17",,,,,,,,
885,"Numbers 25:18",,,,,,,,
886,"Numbers 26:1",,,,,,,,
887,"Numbers 26:2",,,,,,,,
888,"Numbers 26:3",,,,,,,,
889,"Numbers 26:4",,,,,,,,
890,"Numbers 26:5",,,,,,,,
891,"Numbers 26:6",,,,,,,,
892,"Numbers 26:7",,,,,,,,
893,"Numbers 26:8",,,,,,,,
894,"Numbers 26:9",,,,,,,,
895,"Numbers 26:10",,,,,,,,
896,"Numbers 26:11",,,,,,,,
897,"Numbers 26:12",,,,,,,,
898,"Numbers 26:13",,,,,,,,
899,"Numbers 26:14",,,,,,,,
900,"Numbers 26:15",,,,,,,,
901,"Numbers 26:16",,,,,,,,
902,"Numbers 26:17",,,,,,,,
903,"Numbers 26:18",,,,,,,,
904,"Numbers 26:19",,,,,,,,
905,"Numbers 26:20",,,,,,,,
906,"Numbers 26:21",,,,,,,,
907,"Numbers 26:22",,,,,,,,
908,"Numbers 26:23",,,,,,,,
909,"Numbers 26:24",,,,,,,,
910,"Numbers 26:25",,,,,,,,
911,"Numbers 26:26",,,,,,,,
912,"Numbers 26:27",,,,,,,,
913,"Numbers 26:28",,,,,,,,
914,"Numbers 26:29",,,,,,,,
915,"Numbers 26:30",,,,,,,,
916,"Numbers 26:31",,,,,,,,
917,"Numbers 26:32",,,,,,,,
918,"Numbers 26:33",,,,,,,,
919,"Numbers 26:34",,,,,,,,
920,"Numbers 26:35",,,,,,,,
921,"Numbers 26:36",,,,,,,,
922,"Numbers 26:37",,,,,,,,
923,"Numbers 26:38",,,,,,,,
924,"Numbers 26:39",,,,,,,,
925,"Numbers 26:40",,,,,,,,
926,"Numbers 26:41",,,,,,,,
927,"Numbers 26:42",,,,,,,,
928,"Numbers 26:43",,,,,,,,
929,"Numbers 26:44",,,,,,,,
930,"Numbers 26:45",,,,,,,,
931,"Numbers 26:46",,,,,,,,
932,"Numbers 26:47",,,,,,,,
933,"Numbers 26:48",,,,,,,,
934,"Numbers 26:49",,,,,,,,
935,"Numbers 26:50",,,,,,,,
936,"Numbers 26:51",,,,,,,,
937,"Numbers 26:52",,,,,,,,
938,"Numbers 26:53",,,,,,,,
939,"Numbers 26:54",,,,,,,,
940,"Numbers 26:55",,,,,,,,
941,"Numbers 26:56",,,,,,,,
942,"Numbers 26:57",,,,,,,,
943,"Numbers 26:58",,,,,,,,
944,"Numbers 26:59",,,,,,,,
945,"Numbers 26:60",,,,,,,,
946,"Numbers 26:61",,,,,,,,
947,"Numbers 26:62",,,,,,,,
948,"Numbers 26:63",,,,,,,,
949,"Numbers 26:64",,,,,,,,
950,"Numbers 26:65",,,,,,,,
951,"Numbers 27:1",,,,,,,,
952,"Numbers 27:2",,,,,,,,
953,"Numbers 27:3",,,,,,,,
954,"Numbers 27:4",,,,,,,,
955,"Numbers 27:5",,,,,,,,
956,"Numbers 27:6",,,,,,,,
957,"Numbers 27:7",,,,,,,,
958,"Numbers 27:8",,,,,,,,
959,"Numbers 27:9",,,,,,,,
960,"Numbers 27:10",,,,,,,,
961,"Numbers 27:11",,,,,,,,
962,"Numbers 27:12",,,,,,,,
963,"Numbers 27:13",,,,,,,,
964,"Numbers 27:14",,,,,,,,
965,"Numbers 27:15",,,,,,,,
966,"Numbers 27:16",,,,,,,,
967,"Numbers 27:17",,,,,,,,
968,"Numbers 27:18",,,,,,,,
969,"Numbers 27:19",,,,,,,,
970,"Numbers 27:20",,,,,,,,
971,"Numbers 27:21",,,,,,,,
972,"Numbers 27:22",,,,,,,,
973,"Numbers 27:23",,,,,,,,
974,"Numbers 28:1",,,,,,,,
975,"Numbers 28:2",,,,,,,,
976,"Numbers 28:3",,,,,,,,
977,"Numbers 28:4",,,,,,,,
978,"Numbers 28:5",,,,,,,,
979,"Numbers 28:6",,,,,,,,
980,"Numbers 28:7",,,,,,,,
981,"Numbers 28:8",,,,,,,,
982,"Numbers 28:9",,,,,,,,
983,"Numbers 28:10",,,,,,,,
984,"Numbers 28:11",,,,,,,,
985,"Numbers 28:12",,,,,,,,
986,"Numbers 28:13",,,,,,,,
987,"Numbers 28:14",,,,,,,,
988,"Numbers 28:15",,,,,,,,
989,"Numbers 28:16",,,,,,,,
990,"Numbers 28:17",,,,,,,,
991,"Numbers 28:18",,,,,,,,
992,"Numbers 28:19",,,,,,,,
993,"Numbers 28:20",,,,,,,,
994,"Numbers 28:21",,,,,,,,
995,"Numbers 28:22",,,,,,,,
996,"Numbers 28:23",,,,,,,,
997,"Numbers 28:24",,,,,,,,
998,"Numbers 28:25",,,,,,,,
999,"Numbers 28:26",,,,,,,,
1000,"Numbers 28:27",,,,,,,,
1001,"Numbers 28:28",,,,,,,,
1002,"Numbers 28:29",,,,,,,,
1003,"Numbers 28:30",,,,,,,,
1004,"Numbers 28:31",,,,,,,,
1005,"Numbers 29:1",,,,,,,,
1006,"Numbers 29:2",,,,,,,,
1007,"Numbers 29:3",,,,,,,,
1008,"Numbers 29:4",,,,,,,,
1009,"Numbers 29:5",,,,,,,,
1010,"Numbers 29:6",,,,,,,,
1011,"Numbers 29:7",,,,,,,,
1012,"Numbers 29:8",,,,,,,,
1013,"Numbers 29:9",,,,,,,,
1014,"Numbers 29:10",,,,,,,,
1015,"Numbers 29:11",,,,,,,,
1016,"Numbers 29:12",,,,,,,,
1017,"Numbers 29:13",,,,,,,,
1018,"Numbers 29:14",,,,,,,,
1019,"Numbers 29:15",,,,,,,,
1020,"Numbers 29:16",,,,,,,,
1021,"Numbers 29:17",,,,,,,,
1022,"Numbers 29:18",,,,,,,,
1023,"Numbers 29:19",,,,,,,,
1024,"Numbers 29:20",,,,,,,,
1025,"Numbers 29:21",,,,,,,,
1026,"Numbers 29:22",,,,,,,,
1027,"Numbers 29:23",,,,,,,,
1028,"Numbers 29:24",,,,,,,,
1029,"Numbers 29:25",,,,,,,,
1030,"Numbers 29:26",,,,,,,,
1031,"Numbers 29:27",,,,,,,,
1032,"Numbers 29:28",,,,,,,,
1033,"Numbers 29:29",,,,,,,,
1034,"Numbers 29:30",,,,,,,,
1035,"Numbers 29:31",,,,,,,,
1036,"Numbers 29:32",,,,,,,,
1037,"Numbers 29:33",,,,,,,,
1038,"Numbers 29:34",,,,,,,,
1039,"Numbers 29:35",,,,,,,,
1040,"Numbers 29:36",,,,,,,,
1041,"Numbers 29:37",,,,,,,,
1042,"Numbers 29:38",,,,,,,,
1043,"Numbers 29:39",,,,,,,,
1044,"Numbers 29:40",,,,,,,,
1045,"Numbers 30:1",,,,,,,,
1046,"Numbers 30:2",,,,,,,,
1047,"Numbers 30:3",,,,,,,,
1048,"Numbers 30:4",,,,,,,,
1049,"Numbers 30:5",,,,,,,,
1050,"Numbers 30:6",,,,,,,,
1051,"Numbers 30:7",,,,,,,,
1052,"Numbers 30:8",,,,,,,,
1053,"Numbers 30:9",,,,,,,,
1054,"Numbers 30:10",,,,,,,,
1055,"Numbers 30:11",,,,,,,,
1056,"Numbers 30:12",,,,,,,,
1057,"Numbers 30:13",,,,,,,,
1058,"Numbers 30:14",,,,,,,,
1059,"Numbers 30:15",,,,,,,,
1060,"Numbers 30:16",,,,,,,,
1061,"Numbers 31:1",,,,,,,,
1062,"Numbers 31:2",,,,,,,,
1063,"Numbers 31:3",,,,,,,,
1064,"Numbers 31:4",,,,,,,,
1065,"Numbers 31:5",,,,,,,,
1066,"Numbers 31:6",,,,,,,,
1067,"Numbers 31:7",,,,,,,,
1068,"Numbers 31:8",,,,,,,,
1069,"Numbers 31:9",,,,,,,,
1070,"Numbers 31:10",,,,,,,,
1071,"Numbers 31:11",,,,,,,,
1072,"Numbers 31:12",,,,,,,,
1073,"Numbers 31:13",,,,,,,,
1074,"Numbers 31:14",,,,,,,,
1075,"Numbers 31:15",,,,,,,,
1076,"Numbers 31:16",,,,,,,,
1077,"Numbers 31:17",,,,,,,,
1078,"Numbers 31:18",,,,,,,,
1079,"Numbers 31:19",,,,,,,,
1080,"Numbers 31:20",,,,,,,,
1081,"Numbers 31:21",,,,,,,,
1082,"Numbers 31:22",,,,,,,,
1083,"Numbers 31:23",,,,,,,,
1084,"Numbers 31:24",,,,,,,,
1085,"Numbers 31:25",,,,,,,,
1086,"Numbers 31:26",,,,,,,,
1087,"Numbers 31:27",,,,,,,,
1088,"Numbers 31:28",,,,,,,,
1089,"Numbers 31:29",,,,,,,,
1090,"Numbers 31:30",,,,,,,,
1091,"Numbers 31:31",,,,,,,,
1092,"Numbers 31:32",,,,,,,,
1093,"Numbers 31:33",,,,,,,,
1094,"Numbers 31:34",,,,,,,,
1095,"Numbers 31:35",,,,,,,,
1096,"Numbers 31:36",,,,,,,,
1097,"Numbers 31:37",,,,,,,,
1098,"Numbers 31:38",,,,,,,,
1099,"Numbers 31:39",,,,,,,,
1100,"Numbers 31:40",,,,,,,,
1101,"Numbers 31:41",,,,,,,,
1102,"Numbers 31:42",,,,,,,,
1103,"Numbers 31:43",,,,,,,,
1104,"Numbers 31:44",,,,,,,,
1105,"Numbers 31:45",,,,,,,,
1106,"Numbers 31:46",,,,,,,,
1107,"Numbers 31:47",,,,,,,,
1108,"Numbers 31:48",,,,,,,,
1109,"Numbers 31:49",,,,,,,,
1110,"Numbers 31:50",,,,,,,,
1111,"Numbers 31:51",,,,,,,,
1112,"Numbers 31:52",,,,,,,,
1113,"Numbers 31:53",,,,,,,,
1114,"Numbers 31:54",,,,,,,,
1115,"Numbers 32:1",,,,,,,,
1116,"Numbers 32:2",,,,,,,,
1117,"Numbers 32:3",,,,,,,,
1118,"Numbers 32:4",,,,,,,,
1119,"Numbers 32:5",,,,,,,,
1120,"Numbers 32:6",,,,,,,,
1121,"Numbers 32:7",,,,,,,,
1122,"Numbers 32:8",,,,,,,,
1123,"Numbers 32:9",,,,,,,,
1124,"Numbers 32:10",,,,,,,,
1125,"Numbers 32:11",,,,,,,,
1126,"Numbers 32:12",,,,,,,,
1127,"Numbers 32:13",,,,,,,,
1128,"Numbers 32:14",,,,,,,,
1129,"Numbers 32:15",,,,,,,,
1130,"Numbers 32:16",,,,,,,,
1131,"Numbers 32:17",,,,,,,,
1132,"Numbers 32:18",,,,,,,,
1133,"Numbers 32:19",,,,,,,,
1134,"Numbers 32:20",,,,,,,,
1135,"Numbers 32:21",,,,,,,,
1136,"Numbers 32:22",,,,,,,,
1137,"Numbers 32:23",,,,,,,,
1138,"Numbers 32:24",,,,,,,,
1139,"Numbers 32:25",,,,,,,,
1140,"Numbers 32:26",,,,,,,,
1141,"Numbers 32:27",,,,,,,,
1142,"Numbers 32:28",,,,,,,,
1143,"Numbers 32:29",,,,,,,,
1144,"Numbers 32:30",,,,,,,,
1145,"Numbers 32:31",,,,,,,,
1146,"Numbers 32:32",,,,,,,,
1147,"Numbers 32:33",,,,,,,,
1148,"Numbers 32:34",,,,,,,,
1149,"Numbers 32:35",,,,,,,,
1150,"Numbers 32:36",,,,,,,,
1151,"Numbers 32:37",,,,,,,,
1152,"Numbers 32:38",,,,,,,,
1153,"Numbers 32:39",,,,,,,,
1154,"Numbers 32:40",,,,,,,,
1155,"Numbers 32:41",,,,,,,,
1156,"Numbers 32:42",,,,,,,,
1157,"Numbers 33:1",,,,,,,,
1158,"Numbers 33:2",,,,,,,,
1159,"Numbers 33:3",,,,,,,,
1160,"Numbers 33:4",,,,,,,,
1161,"Numbers 33:5",,,,,,,,
1162,"Numbers 33:6",,,,,,,,
1163,"Numbers 33:7",,,,,,,,
1164,"Numbers 33:8",,,,,,,,
1165,"Numbers 33:9",,,,,,,,
1166,"Numbers 33:10",,,,,,,,
1167,"Numbers 33:11",,,,,,,,
1168,"Numbers 33:12",,,,,,,,
1169,"Numbers 33:13",,,,,,,,
1170,"Numbers 33:14",,,,,,,,
1171,"Numbers 33:15",,,,,,,,
1172,"Numbers 33:16",,,,,,,,
1173,"Numbers 33:17",,,,,,,,
1174,"Numbers 33:18",,,,,,,,
1175,"Numbers 33:19",,,,,,,,
1176,"Numbers 33:20",,,,,,,,
1177,"Numbers 33:21",,,,,,,,
1178,"Numbers 33:22",,,,,,,,
1179,"Numbers 33:23",,,,,,,,
1180,"Numbers 33:24",,,,,,,,
1181,"Numbers 33:25",,,,,,,,
1182,"Numbers 33:26",,,,,,,,
1183,"Numbers 33:27",,,,,,,,
1184,"Numbers 33:28",,,,,,,,
1185,"Numbers 33:29",,,,,,,,
1186,"Numbers 33:30",,,,,,,,
1187,"Numbers 33:31",,,,,,,,
1188,"Numbers 33:32",,,,,,,,
1189,"Numbers 33:33",,,,,,,,
1190,"Numbers 33:34",,,,,,,,
1191,"Numbers 33:35",,,,,,,,
1192,"Numbers 33:36",,,,,,,,
1193,"Numbers 33:37",,,,,,,,
1194,"Numbers 33:38",,,,,,,,
1195,"Numbers 33:39",,,,,,,,
1196,"Numbers 33:40",,,,,,,,
1197,"Numbers 33:41",,,,,,,,
1198,"Numbers 33:42",,,,,,,,
1199,"Numbers 33:43",,,,,,,,
1200,"Numbers 33:44",,,,,,,,
1201,"Numbers 33:45",,,,,,,,
1202,"Numbers 33:46",,,,,,,,
1203,"Numbers 33:47",,,,,,,,
1204,"Numbers 33:48",,,,,,,,
1205,"Numbers 33:49",,,,,,,,
1206,"Numbers 33:50",,,,,,,,
1207,"Numbers 33:51",,,,,,,,
1208,"Numbers 33:52",,,,,,,,
1209,"Numbers 33:53",,,,,,,,
1210,"Numbers 33:54",,,,,,,,
1211,"Numbers 33:55",,,,,,,,
1212,"Numbers 33:56",,,,,,,,
1213,"Numbers 34:1",,,,,,,,
1214,"Numbers 34:2",,,,,,,,
1215,"Numbers 34:3",,,,,,,,
1216,"Numbers 34:4",,,,,,,,
1217,"Numbers 34:5",,,,,,,,
1218,"Numbers 34:6",,,,,,,,
1219,"Numbers 34:7",,,,,,,,
1220,"Numbers 34:8",,,,,,,,
1221,"Numbers 34:9",,,,,,,,
1222,"Numbers 34:10",,,,,,,,
1223,"Numbers 34:11",,,,,,,,
1224,"Numbers 34:12",,,,,,,,
1225,"Numbers 34:13",,,,,,,,
1226,"Numbers 34:14",,,,,,,,
1227,"Numbers 34:15",,,,,,,,
1228,"Numbers 34:16",,,,,,,,
1229,"Numbers 34:17",,,,,,,,
1230,"Numbers 34:18",,,,,,,,
1231,"Numbers 34:19",,,,,,,,
1232,"Numbers 34:20",,,,,,,,
1233,"Numbers 34:21",,,,,,,,
1234,"Numbers 34:22",,,,,,,,
1235,"Numbers 34:23",,,,,,,,
1236,"Numbers 34:24",,,,,,,,
1237,"Numbers 34:25",,,,,,,,
1238,"Numbers 34:26",,,,,,,,
1239,"Numbers 34:27",,,,,,,,
1240,"Numbers 34:28",,,,,,,,
1241,"Numbers 34:29",,,,,,,,
1242,"Numbers 35:1",,,,,,,,
1243,"Numbers 35:2",,,,,,,,
1244,"Numbers 35:3",,,,,,,,
1245,"Numbers 35:4",,,,,,,,
1246,"Numbers 35:5",,,,,,,,
1247,"Numbers 35:6",,,,,,,,
1248,"Numbers 35:7",,,,,,,,
1249,"Numbers 35:8",,,,,,,,
1250,"Numbers 35:9",,,,,,,,
1251,"Numbers 35:10",,,,,,,,
1252,"Numbers 35:11",,,,,,,,
1253,"Numbers 35:12",,,,,,,,
1254,"Numbers 35:13",,,,,,,,
1255,"Numbers 35:14",,,,,,,,
1256,"Numbers 35:15",,,,,,,,
1257,"Numbers 35:16",,,,,,,,
1258,"Numbers 35:17",,,,,,,,
1259,"Numbers 35:18",,,,,,,,
1260,"Numbers 35:19",,,,,,,,
1261,"Numbers 35:20",,,,,,,,
1262,"Numbers 35:21",,,,,,,,
1263,"Numbers 35:22",,,,,,,,
1264,"Numbers 35:23",,,,,,,,
1265,"Numbers 35:24",,,,,,,,
1266,"Numbers 35:25",,,,,,,,
1267,"Numbers 35:26",,,,,,,,
1268,"Numbers 35:27",,,,,,,,
1269,"Numbers 35:28",,,,,,,,
1270,"Numbers 35:29",,,,,,,,
1271,"Numbers 35:30",,,,,,,,
1272,"Numbers 35:31",,,,,,,,
1273,"Numbers 35:32",,,,,,,,
1274,"Numbers 35:33",,,,,,,,
1275,"Numbers 35:34",,,,,,,,
1276,"Numbers 36:1",,,,,,,,
1277,"Numbers 36:2",,,,,,,,
1278,"Numbers 36:3",,,,,,,,
1279,"Numbers 36:4",,,,,,,,
1280,"Numbers 36:5",,,,,,,,
1281,"Numbers 36:6",,,,,,,,
1282,"Numbers 36:7",,,,,,,,
1283,"Numbers 36:8",,,,,,,,
1284,"Numbers 36:9",,,,,,,,
1285,"Numbers 36:10",,,,,,,,
1286,"Numbers 36:11",,,,,,,,
1287,"Numbers 36:12",,,,,,,,
1288,"Numbers 36:13",,,,,,,,
