ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
631,"Ezekiel 25:12",,,,,,,,
632,"Ezekiel 25:13",,,,,,,,
633,"Ezekiel 25:14",,,,,,,,
634,"Ezekiel 25:15",,,,,,,,
635,"Ezekiel 25:16",,,,,,,,
636,"Ezekiel 25:17",,,,,,,,
637,"Ezekiel 26:1",,,,,,,,
638,"Ezekiel 26:2",,,,,,,,
639,"Ezekiel 26:3",,,,,,,,
640,"Ezekiel 26:4",,,,,,,,
641,"Ezekiel 26:5",,,,,,,,
642,"Ezekiel 26:6",,,,,,,,
643,"Ezekiel 26:7",,,,,,,,
644,"Ezekiel 26:8",,,,,,,,
645,"Ezekiel 26:9",,,,,,,,
646,"Ezekiel 26:10",,,,,,,,
647,"Ezekiel 26:11",,,,,,,,
648,"Ezekiel 26:12",,,,,,,,
649,"Ezekiel 26:13",,,,,,,,
650,"Ezekiel 26:14",,,,,,,,
651,"Ezekiel 26:15",,,,,,,,
652,"Ezekiel 26:16",,,,,,,,
653,"Ezekiel 26:17",,,,,,,,
654,"Ezekiel 26:18",,,,,,,,
655,"Ezekiel 26:19",,,,,,,,
656,"Ezekiel 26:20",,,,,,,,
657,"Ezekiel 26:21",,,,,,,,
658,"Ezekiel 27:1",,,,,,,,
659,"Ezekiel 27:2",,,,,,,,
660,"Ezekiel 27:3",,,,,,,,
661,"Ezekiel 27:4",,,,,,,,
662,"Ezekiel 27:5",,,,,,,,
663,"Ezekiel 27:6",,,,,,,,
664,"Ezekiel 27:7",,,,,,,,
665,"Ezekiel 27:8",,,,,,,,
666,"Ezekiel 27:9",,,,,,,,
667,"Ezekiel 27:10",,,,,,,,
668,"Ezekiel 27:11",,,,,,,,
669,"Ezekiel 27:12",,,,,,,,
670,"Ezekiel 27:13",,,,,,,,
671,"Ezekiel 27:14",,,,,,,,
672,"Ezekiel 27:15",,,,,,,,
673,"Ezekiel 27:16",,,,,,,,
674,"Ezekiel 27:17",,,,,,,,
675,"Ezekiel 27:18",,,,,,,,
676,"Ezekiel 27:19",,,,,,,,
677,"Ezekiel 27:20",,,,,,,,
678,"Ezekiel 27:21",,,,,,,,
679,"Ezekiel 27:22",,,,,,,,
680,"Ezekiel 27:23",,,,,,,,
681,"Ezekiel 27:24",,,,,,,,
682,"Ezekiel 27:25",,,,,,,,
683,"Ezekiel 27:26",,,,,,,,
684,"Ezekiel 27:27",,,,,,,,
685,"Ezekiel 27:28",,,,,,,,
686,"Ezekiel 27:29",,,,,,,,
687,"Ezekiel 27:30",,,,,,,,
688,"Ezekiel 27:31",,,,,,,,
689,"Ezekiel 27:32",,,,,,,,
690,"Ezekiel 27:33",,,,,,,,
691,"Ezekiel 27:34",,,,,,,,
692,"Ezekiel 27:35",,,,,,,,
693,"Ezekiel 27:36",,,,,,,,
694,"Ezekiel 28:1",,,,,,,,
695,"Ezekiel 28:2",,,,,,,,
696,"Ezekiel 28:3",,,,,,,,
697,"Ezekiel 28:4",,,,,,,,
698,"Ezekiel 28:5",,,,,,,,
699,"Ezekiel 28:6",,,,,,,,
700,"Ezekiel 28:7",,,,,,,,
701,"Ezekiel 28:8",,,,,,,,
702,"Ezekiel 28:9",,,,,,,,
703,"Ezekiel 28:10",,,,,,,,
704,"Ezekiel 28:11",,,,,,,,
705,"Ezekiel 28:12",,,,,,,,
706,"Ezekiel 28:13",,,,,,,,
707,"Ezekiel 28:14",,,,,,,,
708,"Ezekiel 28:15",,,,,,,,
709,"Ezekiel 28:16",,,,,,,,
710,"Ezekiel 28:17",,,,,,,,
711,"Ezekiel 28:18",,,,,,,,
712,"Ezekiel 28:19",,,,,,,,
713,"Ezekiel 28:20",,,,,,,,
714,"Ezekiel 28:21",,,,,,,,
715,"Ezekiel 28:22",,,,,,,,
716,"Ezekiel 28:23",,,,,,,,
717,"Ezekiel 28:24",,,,,,,,
718,"Ezekiel 28:25",,,,,,,,
719,"Ezekiel 28:26",,,,,,,,
720,"Ezekiel 29:1",,,,,,,,
721,"Ezekiel 29:2",,,,,,,,
722,"Ezekiel 29:3",,,,,,,,
723,"Ezekiel 29:4",,,,,,,,
724,"Ezekiel 29:5",,,,,,,,
725,"Ezekiel 29:6",,,,,,,,
726,"Ezekiel 29:7",,,,,,,,
727,"Ezekiel 29:8",,,,,,,,
728,"Ezekiel 29:9",,,,,,,,
729,"Ezekiel 29:10",,,,,,,,
730,"Ezekiel 29:11",,,,,,,,
731,"Ezekiel 29:12",,,,,,,,
732,"Ezekiel 29:13",,,,,,,,
733,"Ezekiel 29:14",,,,,,,,
734,"Ezekiel 29:15",,,,,,,,
735,"Ezekiel 29:16",,,,,,,,
736,"Ezekiel 29:17",,,,,,,,
737,"Ezekiel 29:18",,,,,,,,
738,"Ezekiel 29:19",,,,,,,,
739,"Ezekiel 29:20",,,,,,,,
740,"Ezekiel 29:21",,,,,,,,
741,"Ezekiel 30:1",,,,,,,,
742,"Ezekiel 30:2",,,,,,,,
743,"Ezekiel 30:3",,,,,,,,
744,"Ezekiel 30:4",,,,,,,,
745,"Ezekiel 30:5",,,,,,,,
746,"Ezekiel 30:6",,,,,,,,
747,"Ezekiel 30:7",,,,,,,,
748,"Ezekiel 30:8",,,,,,,,
749,"Ezekiel 30:9",,,,,,,,
750,"Ezekiel 30:10",,,,,,,,
751,"Ezekiel 30:11",,,,,,,,
752,"Ezekiel 30:12",,,,,,,,
753,"Ezekiel 30:13",,,,,,,,
754,"Ezekiel 30:14",,,,,,,,
755,"Ezekiel 30:15",,,,,,,,
756,"Ezekiel 30:16",,,,,,,,
757,"Ezekiel 30:17",,,,,,,,
758,"Ezekiel 30:18",,,,,,,,
759,"Ezekiel 30:19",,,,,,,,
760,"Ezekiel 30:20",,,,,,,,
761,"Ezekiel 30:21",,,,,,,,
762,"Ezekiel 30:22",,,,,,,,
763,"Ezekiel 30:23",,,,,,,,
764,"Ezekiel 30:24",,,,,,,,
765,"Ezekiel 30:25",,,,,,,,
766,"Ezekiel 30:26",,,,,,,,
767,"Ezekiel 31:1",,,,,,,,
768,"Ezekiel 31:2",,,,,,,,
769,"Ezekiel 31:3",,,,,,,,
770,"Ezekiel 31:4",,,,,,,,
771,"Ezekiel 31:5",,,,,,,,
772,"Ezekiel 31:6",,,,,,,,
773,"Ezekiel 31:7",,,,,,,,
774,"Ezekiel 31:8",,,,,,,,
775,"Ezekiel 31:9",,,,,,,,
776,"Ezekiel 31:10",,,,,,,,
777,"Ezekiel 31:11",,,,,,,,
778,"Ezekiel 31:12",,,,,,,,
779,"Ezekiel 31:13",,,,,,,,
780,"Ezekiel 31:14",,,,,,,,
781,"Ezekiel 31:15",,,,,,,,
782,"Ezekiel 31:16",,,,,,,,
783,"Ezekiel 31:17",,,,,,,,
784,"Ezekiel 31:18",,,,,,,,
785,"Ezekiel 32:1",,,,,,,,
786,"Ezekiel 32:2",,,,,,,,
787,"Ezekiel 32:3",,,,,,,,
788,"Ezekiel 32:4",,,,,,,,
789,"Ezekiel 32:5",,,,,,,,
790,"Ezekiel 32:6",,,,,,,,
791,"Ezekiel 32:7",,,,,,,,
792,"Ezekiel 32:8",,,,,,,,
793,"Ezekiel 32:9",,,,,,,,
794,"Ezekiel 32:10",,,,,,,,
795,"Ezekiel 32:11",,,,,,,,
796,"Ezekiel 32:12",,,,,,,,
797,"Ezekiel 32:13",,,,,,,,
798,"Ezekiel 32:14",,,,,,,,
799,"Ezekiel 32:15",,,,,,,,
800,"Ezekiel 32:16",,,,,,,,
801,"Ezekiel 32:17",,,,,,,,
802,"Ezekiel 32:18",,,,,,,,
803,"Ezekiel 32:19",,,,,,,,
804,"Ezekiel 32:20",,,,,,,,
805,"Ezekiel 32:21",,,,,,,,
806,"Ezekiel 32:22",,,,,,,,
807,"Ezekiel 32:23",,,,,,,,
808,"Ezekiel 32:24",,,,,,,,
809,"Ezekiel 32:25",,,,,,,,
810,"Ezekiel 32:26",,,,,,,,
811,"Ezekiel 32:27",,,,,,,,
812,"Ezekiel 32:28",,,,,,,,
813,"Ezekiel 32:29",,,,,,,,
814,"Ezekiel 32:30",,,,,,,,
815,"Ezekiel 32:31",,,,,,,,
816,"Ezekiel 32:32",,,,,,,,
817,"Ezekiel 33:1",,,,,,,,
818,"Ezekiel 33:2",,,,,,,,
819,"Ezekiel 33:3",,,,,,,,
820,"Ezekiel 33:4",,,,,,,,
821,"Ezekiel 33:5",,,,,,,,
822,"Ezekiel 33:6",,,,,,,,
823,"Ezekiel 33:7",,,,,,,,
824,"Ezekiel 33:8",,,,,,,,
825,"Ezekiel 33:9",,,,,,,,
826,"Ezekiel 33:10",,,,,,,,
827,"Ezekiel 33:11",,,,,,,,
828,"Ezekiel 33:12",,,,,,,,
829,"Ezekiel 33:13",,,,,,,,
830,"Ezekiel 33:14",,,,,,,,
831,"Ezekiel 33:15",,,,,,,,
832,"Ezekiel 33:16",,,,,,,,
833,"Ezekiel 33:17",,,,,,,,
834,"Ezekiel 33:18",,,,,,,,
835,"Ezekiel 33:19",,,,,,,,
836,"Ezekiel 33:20",,,,,,,,
837,"Ezekiel 33:21",,,,,,,,
838,"Ezekiel 33:22",,,,,,,,
839,"Ezekiel 33:23",,,,,,,,
840,"Ezekiel 33:24",,,,,,,,
841,"Ezekiel 33:25",,,,,,,,
842,"Ezekiel 33:26",,,,,,,,
843,"Ezekiel 33:27",,,,,,,,
844,"Ezekiel 33:28",,,,,,,,
845,"Ezekiel 33:29",,,,,,,,
846,"Ezekiel 33:30",,,,,,,,
847,"Ezekiel 33:31",,,,,,,,
848,"Ezekiel 33:32",,,,,,,,
849,"Ezekiel 33:33",,,,,,,,
850,"Ezekiel 34:1",,,,,,,,
851,"Ezekiel 34:2",,,,,,,,
852,"Ezekiel 34:3",,,,,,,,
853,"Ezekiel 34:4",,,,,,,,
854,"Ezekiel 34:5",,,,,,,,
855,"Ezekiel 34:6",,,,,,,,
856,"Ezekiel 34:7",,,,,,,,
857,"Ezekiel 34:8",,,,,,,,
858,"Ezekiel 34:9",,,,,,,,
859,"Ezekiel 34:10",,,,,,,,
860,"Ezekiel 34:11",,,,,,,,
861,"Ezekiel 34:12",,,,,,,,
862,"Ezekiel 34:13",,,,,,,,
863,"Ezekiel 34:14",,,,,,,,
864,"Ezekiel 34:15",,,,,,,,
865,"Ezekiel 34:16",,,,,,,,
866,"Ezekiel 34:17",,,,,,,,
867,"Ezekiel 34:18",,,,,,,,
868,"Ezekiel 34:19",,,,,,,,
869,"Ezekiel 34:20",,,,,,,,
870,"Ezekiel 34:21",,,,,,,,
871,"Ezekiel 34:22",,,,,,,,
872,"Ezekiel 34:23",,,,,,,,
873,"Ezekiel 34:24",,,,,,,,
874,"Ezekiel 34:25",,,,,,,,
875,"Ezekiel 34:26",,,,,,,,
876,"Ezekiel 34:27",,,,,,,,
877,"Ezekiel 34:28",,,,,,,,
878,"Ezekiel 34:29",,,,,,,,
879,"Ezekiel 34:30",,,,,,,,
880,"Ezekiel 34:31",,,,,,,,
881,"Ezekiel 35:1",,,,,,,,
882,"Ezekiel 35:2",,,,,,,,
883,"Ezekiel 35:3",,,,,,,,
884,"Ezekiel 35:4",,,,,,,,
885,"Ezekiel 35:5",,,,,,,,
886,"Ezekiel 35:6",,,,,,,,
887,"Ezekiel 35:7",,,,,,,,
888,"Ezekiel 35:8",,,,,,,,
889,"Ezekiel 35:9",,,,,,,,
890,"Ezekiel 35:10",,,,,,,,
891,"Ezekiel 35:11",,,,,,,,
892,"Ezekiel 35:12",,,,,,,,
893,"Ezekiel 35:13",,,,,,,,
894,"Ezekiel 35:14",,,,,,,,
895,"Ezekiel 35:15",,,,,,,,
896,"Ezekiel 36:1",,,,,,,,
897,"Ezekiel 36:2",,,,,,,,
898,"Ezekiel 36:3",,,,,,,,
899,"Ezekiel 36:4",,,,,,,,
900,"Ezekiel 36:5",,,,,,,,
901,"Ezekiel 36:6",,,,,,,,
902,"Ezekiel 36:7",,,,,,,,
903,"Ezekiel 36:8",,,,,,,,
904,"Ezekiel 36:9",,,,,,,,
905,"Ezekiel 36:10",,,,,,,,
906,"Ezekiel 36:11",,,,,,,,
907,"Ezekiel 36:12",,,,,,,,
908,"Ezekiel 36:13",,,,,,,,
909,"Ezekiel 36:14",,,,,,,,
910,"Ezekiel 36:15",,,,,,,,
911,"Ezekiel 36:16",,,,,,,,
912,"Ezekiel 36:17",,,,,,,,
913,"Ezekiel 36:18",,,,,,,,
914,"Ezekiel 36:19",,,,,,,,
915,"Ezekiel 36:20",,,,,,,,
916,"Ezekiel 36:21",,,,,,,,
917,"Ezekiel 36:22",,,,,,,,
918,"Ezekiel 36:23",,,,,,,,
919,"Ezekiel 36:24",,,,,,,,
920,"Ezekiel 36:25",,,,,,,,
921,"Ezekiel 36:26",,,,,,,,
922,"Ezekiel 36:27",,,,,,,,
923,"Ezekiel 36:28",,,,,,,,
924,"Ezekiel 36:29",,,,,,,,
925,"Ezekiel 36:30",,,,,,,,
926,"Ezekiel 36:31",,,,,,,,
927,"Ezekiel 36:32",,,,,,,,
928,"Ezekiel 36:33",,,,,,,,
929,"Ezekiel 36:34",,,,,,,,
930,"Ezekiel 36:35",,,,,,,,
931,"Ezekiel 36:36",,,,,,,,
932,"Ezekiel 36:37",,,,,,,,
933,"Ezekiel 36:38",,,,,,,,
934,"Ezekiel 37:1",,,,,,,,
935,"Ezekiel 37:2",,,,,,,,
936,"Ezekiel 37:3",,,,,,,,
937,"Ezekiel 37:4",,,,,,,,
938,"Ezekiel 37:5",,,,,,,,
939,"Ezekiel 37:6",,,,,,,,
940,"Ezekiel 37:7",,,,,,,,
941,"Ezekiel 37:8",,,,,,,,
942,"Ezekiel 37:9",,,,,,,,
943,"Ezekiel 37:10",,,,,,,,
944,"Ezekiel 37:11",,,,,,,,
945,"Ezekiel 37:12",,,,,,,,
946,"Ezekiel 37:13",,,,,,,,
947,"Ezekiel 37:14",,,,,,,,
948,"Ezekiel 37:15",,,,,,,,
949,"Ezekiel 37:16",,,,,,,,
950,"Ezekiel 37:17",,,,,,,,
951,"Ezekiel 37:18",,,,,,,,
952,"Ezekiel 37:19",,,,,,,,
953,"Ezekiel 37:20",,,,,,,,
954,"Ezekiel 37:21",,,,,,,,
955,"Ezekiel 37:22",,,,,,,,
956,"Ezekiel 37:23",,,,,,,,
957,"Ezekiel 37:24",,,,,,,,
958,"Ezekiel 37:25",,,,,,,,
959,"Ezekiel 37:26",,,,,,,,
960,"Ezekiel 37:27",,,,,,,,
961,"Ezekiel 37:28",,,,,,,,
962,"Ezekiel 38:1",,,,,,,,
963,"Ezekiel 38:2",,,,,,,,
964,"Ezekiel 38:3",,,,,,,,
965,"Ezekiel 38:4",,,,,,,,
966,"Ezekiel 38:5",,,,,,,,
967,"Ezekiel 38:6",,,,,,,,
968,"Ezekiel 38:7",,,,,,,,
969,"Ezekiel 38:8",,,,,,,,
970,"Ezekiel 38:9",,,,,,,,
971,"Ezekiel 38:10",,,,,,,,
972,"Ezekiel 38:11",,,,,,,,
973,"Ezekiel 38:12",,,,,,,,
974,"Ezekiel 38:13",,,,,,,,
975,"Ezekiel 38:14",,,,,,,,
976,"Ezekiel 38:15",,,,,,,,
977,"Ezekiel 38:16",,,,,,,,
978,"Ezekiel 38:17",,,,,,,,
979,"Ezekiel 38:18",,,,,,,,
980,"Ezekiel 38:19",,,,,,,,
981,"Ezekiel 38:20",,,,,,,,
982,"Ezekiel 38:21",,,,,,,,
983,"Ezekiel 38:22",,,,,,,,
984,"Ezekiel 38:23",,,,,,,,
985,"Ezekiel 39:1",,,,,,,,
986,"Ezekiel 39:2",,,,,,,,
987,"Ezekiel 39:3",,,,,,,,
988,"Ezekiel 39:4",,,,,,,,
989,"Ezekiel 39:5",,,,,,,,
990,"Ezekiel 39:6",,,,,,,,
991,"Ezekiel 39:7",,,,,,,,
992,"Ezekiel 39:8",,,,,,,,
993,"Ezekiel 39:9",,,,,,,,
994,"Ezekiel 39:10",,,,,,,,
995,"Ezekiel 39:11",,,,,,,,
996,"Ezekiel 39:12",,,,,,,,
997,"Ezekiel 39:13",,,,,,,,
998,"Ezekiel 39:14",,,,,,,,
999,"Ezekiel 39:15",,,,,,,,
1000,"Ezekiel 39:16",,,,,,,,
1001,"Ezekiel 39:17",,,,,,,,
1002,"Ezekiel 39:18",,,,,,,,
1003,"Ezekiel 39:19",,,,,,,,
1004,"Ezekiel 39:20",,,,,,,,
1005,"Ezekiel 39:21",,,,,,,,
1006,"Ezekiel 39:22",,,,,,,,
1007,"Ezekiel 39:23",,,,,,,,
1008,"Ezekiel 39:24",,,,,,,,
1009,"Ezekiel 39:25",,,,,,,,
1010,"Ezekiel 39:26",,,,,,,,
1011,"Ezekiel 39:27",,,,,,,,
1012,"Ezekiel 39:28",,,,,,,,
1013,"Ezekiel 39:29",,,,,,,,
1014,"Ezekiel 40:1",,,,,,,,
1015,"Ezekiel 40:2",,,,,,,,
1016,"Ezekiel 40:3",,,,,,,,
1017,"Ezekiel 40:4",,,,,,,,
1018,"Ezekiel 40:5",,,,,,,,
1019,"Ezekiel 40:6",,,,,,,,
1020,"Ezekiel 40:7",,,,,,,,
1021,"Ezekiel 40:8",,,,,,,,
1022,"Ezekiel 40:9",,,,,,,,
1023,"Ezekiel 40:10",,,,,,,,
1024,"Ezekiel 40:11",,,,,,,,
1025,"Ezekiel 40:12",,,,,,,,
1026,"Ezekiel 40:13",,,,,,,,
1027,"Ezekiel 40:14",,,,,,,,
1028,"Ezekiel 40:15",,,,,,,,
1029,"Ezekiel 40:16",,,,,,,,
1030,"Ezekiel 40:17",,,,,,,,
1031,"Ezekiel 40:18",,,,,,,,
1032,"Ezekiel 40:19",,,,,,,,
1033,"Ezekiel 40:20",,,,,,,,
1034,"Ezekiel 40:21",,,,,,,,
1035,"Ezekiel 40:22",,,,,,,,
1036,"Ezekiel 40:23",,,,,,,,
1037,"Ezekiel 40:24",,,,,,,,
1038,"Ezekiel 40:25",,,,,,,,
1039,"Ezekiel 40:26",,,,,,,,
1040,"Ezekiel 40:27",,,,,,,,
1041,"Ezekiel 40:28",,,,,,,,
1042,"Ezekiel 40:29",,,,,,,,
1043,"Ezekiel 40:30",,,,,,,,
1044,"Ezekiel 40:31",,,,,,,,
1045,"Ezekiel 40:32",,,,,,,,
1046,"Ezekiel 40:33",,,,,,,,
1047,"Ezekiel 40:34",,,,,,,,
1048,"Ezekiel 40:35",,,,,,,,
1049,"Ezekiel 40:36",,,,,,,,
1050,"Ezekiel 40:37",,,,,,,,
1051,"Ezekiel 40:38",,,,,,,,
1052,"Ezekiel 40:39",,,,,,,,
1053,"Ezekiel 40:40",,,,,,,,
1054,"Ezekiel 40:41",,,,,,,,
1055,"Ezekiel 40:42",,,,,,,,
1056,"Ezekiel 40:43",,,,,,,,
1057,"Ezekiel 40:44",,,,,,,,
1058,"Ezekiel 40:45",,,,,,,,
1059,"Ezekiel 40:46",,,,,,,,
1060,"Ezekiel 40:47",,,,,,,,
1061,"Ezekiel 40:48",,,,,,,,
1062,"Ezekiel 40:49",,,,,,,,
1063,"Ezekiel 41:1",,,,,,,,
1064,"Ezekiel 41:2",,,,,,,,
1065,"Ezekiel 41:3",,,,,,,,
1066,"Ezekiel 41:4",,,,,,,,
1067,"Ezekiel 41:5",,,,,,,,
1068,"Ezekiel 41:6",,,,,,,,
1069,"Ezekiel 41:7",,,,,,,,
1070,"Ezekiel 41:8",,,,,,,,
1071,"Ezekiel 41:9",,,,,,,,
1072,"Ezekiel 41:10",,,,,,,,
1073,"Ezekiel 41:11",,,,,,,,
1074,"Ezekiel 41:12",,,,,,,,
1075,"Ezekiel 41:13",,,,,,,,
1076,"Ezekiel 41:14",,,,,,,,
1077,"Ezekiel 41:15",,,,,,,,
1078,"Ezekiel 41:16",,,,,,,,
1079,"Ezekiel 41:17",,,,,,,,
1080,"Ezekiel 41:18",,,,,,,,
1081,"Ezekiel 41:19",,,,,,,,
1082,"Ezekiel 41:20",,,,,,,,
1083,"Ezekiel 41:21",,,,,,,,
1084,"Ezekiel 41:22",,,,,,,,
1085,"Ezekiel 41:23",,,,,,,,
1086,"Ezekiel 41:24",,,,,,,,
1087,"Ezekiel 41:25",,,,,,,,
1088,"Ezekiel 41:26",,,,,,,,
1089,"Ezekiel 42:1",,,,,,,,
1090,"Ezekiel 42:2",,,,,,,,
1091,"Ezekiel 42:3",,,,,,,,
1092,"Ezekiel 42:4",,,,,,,,
1093,"Ezekiel 42:5",,,,,,,,
1094,"Ezekiel 42:6",,,,,,,,
1095,"Ezekiel 42:7",,,,,,,,
1096,"Ezekiel 42:8",,,,,,,,
1097,"Ezekiel 42:9",,,,,,,,
1098,"Ezekiel 42:10",,,,,,,,
1099,"Ezekiel 42:11",,,,,,,,
1100,"Ezekiel 42:12",,,,,,,,
1101,"Ezekiel 42:13",,,,,,,,
1102,"Ezekiel 42:14",,,,,,,,
1103,"Ezekiel 42:15",,,,,,,,
1104,"Ezekiel 42:16",,,,,,,,
1105,"Ezekiel 42:17",,,,,,,,
1106,"Ezekiel 42:18",,,,,,,,
1107,"Ezekiel 42:19",,,,,,,,
1108,"Ezekiel 42:20",,,,,,,,
1109,"Ezekiel 43:1",,,,,,,,
1110,"Ezekiel 43:2",,,,,,,,
1111,"Ezekiel 43:3",,,,,,,,
1112,"Ezekiel 43:4",,,,,,,,
1113,"Ezekiel 43:5",,,,,,,,
1114,"Ezekiel 43:6",,,,,,,,
1115,"Ezekiel 43:7",,,,,,,,
1116,"Ezekiel 43:8",,,,,,,,
1117,"Ezekiel 43:9",,,,,,,,
1118,"Ezekiel 43:10",,,,,,,,
1119,"Ezekiel 43:11",,,,,,,,
1120,"Ezekiel 43:12",,,,,,,,
1121,"Ezekiel 43:13",,,,,,,,
1122,"Ezekiel 43:14",,,,,,,,
1123,"Ezekiel 43:15",,,,,,,,
1124,"Ezekiel 43:16",,,,,,,,
1125,"Ezekiel 43:17",,,,,,,,
1126,"Ezekiel 43:18",,,,,,,,
1127,"Ezekiel 43:19",,,,,,,,
1128,"Ezekiel 43:20",,,,,,,,
1129,"Ezekiel 43:21",,,,,,,,
1130,"Ezekiel 43:22",,,,,,,,
1131,"Ezekiel 43:23",,,,,,,,
1132,"Ezekiel 43:24",,,,,,,,
1133,"Ezekiel 43:25",,,,,,,,
1134,"Ezekiel 43:26",,,,,,,,
1135,"Ezekiel 43:27",,,,,,,,
1136,"Ezekiel 44:1",,,,,,,,
1137,"Ezekiel 44:2",,,,,,,,
1138,"Ezekiel 44:3",,,,,,,,
1139,"Ezekiel 44:4",,,,,,,,
1140,"Ezekiel 44:5",,,,,,,,
1141,"Ezekiel 44:6",,,,,,,,
1142,"Ezekiel 44:7",,,,,,,,
1143,"Ezekiel 44:8",,,,,,,,
1144,"Ezekiel 44:9",,,,,,,,
1145,"Ezekiel 44:10",,,,,,,,
1146,"Ezekiel 44:11",,,,,,,,
1147,"Ezekiel 44:12",,,,,,,,
1148,"Ezekiel 44:13",,,,,,,,
1149,"Ezekiel 44:14",,,,,,,,
1150,"Ezekiel 44:15",,,,,,,,
1151,"Ezekiel 44:16",,,,,,,,
1152,"Ezekiel 44:17",,,,,,,,
1153,"Ezekiel 44:18",,,,,,,,
1154,"Ezekiel 44:19",,,,,,,,
1155,"Ezekiel 44:20",,,,,,,,
1156,"Ezekiel 44:21",,,,,,,,
1157,"Ezekiel 44:22",,,,,,,,
1158,"Ezekiel 44:23",,,,,,,,
1159,"Ezekiel 44:24",,,,,,,,
1160,"Ezekiel 44:25",,,,,,,,
1161,"Ezekiel 44:26",,,,,,,,
1162,"Ezekiel 44:27",,,,,,,,
1163,"Ezekiel 44:28",,,,,,,,
1164,"Ezekiel 44:29",,,,,,,,
1165,"Ezekiel 44:30",,,,,,,,
1166,"Ezekiel 44:31",,,,,,,,
1167,"Ezekiel 45:1",,,,,,,,
1168,"Ezekiel 45:2",,,,,,,,
1169,"Ezekiel 45:3",,,,,,,,
1170,"Ezekiel 45:4",,,,,,,,
1171,"Ezekiel 45:5",,,,,,,,
1172,"Ezekiel 45:6",,,,,,,,
1173,"Ezekiel 45:7",,,,,,,,
1174,"Ezekiel 45:8",,,,,,,,
1175,"Ezekiel 45:9",,,,,,,,
1176,"Ezekiel 45:10",,,,,,,,
1177,"Ezekiel 45:11",,,,,,,,
1178,"Ezekiel 45:12",,,,,,,,
1179,"Ezekiel 45:13",,,,,,,,
1180,"Ezekiel 45:14",,,,,,,,
1181,"Ezekiel 45:15",,,,,,,,
1182,"Ezekiel 45:16",,,,,,,,
1183,"Ezekiel 45:17",,,,,,,,
1184,"Ezekiel 45:18",,,,,,,,
1185,"Ezekiel 45:19",,,,,,,,
1186,"Ezekiel 45:20",,,,,,,,
1187,"Ezekiel 45:21",,,,,,,,
1188,"Ezekiel 45:22",,,,,,,,
1189,"Ezekiel 45:23",,,,,,,,
1190,"Ezekiel 45:24",,,,,,,,
1191,"Ezekiel 45:25",,,,,,,,
1192,"Ezekiel 46:1",,,,,,,,
1193,"Ezekiel 46:2",,,,,,,,
1194,"Ezekiel 46:3",,,,,,,,
1195,"Ezekiel 46:4",,,,,,,,
1196,"Ezekiel 46:5",,,,,,,,
1197,"Ezekiel 46:6",,,,,,,,
1198,"Ezekiel 46:7",,,,,,,,
1199,"Ezekiel 46:8",,,,,,,,
1200,"Ezekiel 46:9",,,,,,,,
1201,"Ezekiel 46:10",,,,,,,,
1202,"Ezekiel 46:11",,,,,,,,
1203,"Ezekiel 46:12",,,,,,,,
1204,"Ezekiel 46:13",,,,,,,,
1205,"Ezekiel 46:14",,,,,,,,
1206,"Ezekiel 46:15",,,,,,,,
1207,"Ezekiel 46:16",,,,,,,,
1208,"Ezekiel 46:17",,,,,,,,
1209,"Ezekiel 46:18",,,,,,,,
1210,"Ezekiel 46:19",,,,,,,,
1211,"Ezekiel 46:20",,,,,,,,
1212,"Ezekiel 46:21",,,,,,,,
1213,"Ezekiel 46:22",,,,,,,,
1214,"Ezekiel 46:23",,,,,,,,
1215,"Ezekiel 46:24",,,,,,,,
1216,"Ezekiel 47:1",,,,,,,,
1217,"Ezekiel 47:2",,,,,,,,
1218,"Ezekiel 47:3",,,,,,,,
1219,"Ezekiel 47:4",,,,,,,,
1220,"Ezekiel 47:5",,,,,,,,
1221,"Ezekiel 47:6",,,,,,,,
1222,"Ezekiel 47:7",,,,,,,,
1223,"Ezekiel 47:8",,,,,,,,
1224,"Ezekiel 47:9",,,,,,,,
1225,"Ezekiel 47:10",,,,,,,,
1226,"Ezekiel 47:11",,,,,,,,
1227,"Ezekiel 47:12",,,,,,,,
1228,"Ezekiel 47:13",,,,,,,,
1229,"Ezekiel 47:14",,,,,,,,
1230,"Ezekiel 47:15",,,,,,,,
1231,"Ezekiel 47:16",,,,,,,,
1232,"Ezekiel 47:17",,,,,,,,
1233,"Ezekiel 47:18",,,,,,,,
1234,"Ezekiel 47:19",,,,,,,,
1235,"Ezekiel 47:20",,,,,,,,
1236,"Ezekiel 47:21",,,,,,,,
1237,"Ezekiel 47:22",,,,,,,,
1238,"Ezekiel 47:23",,,,,,,,
1239,"Ezekiel 48:1",,,,,,,,
1240,"Ezekiel 48:2",,,,,,,,
1241,"Ezekiel 48:3",,,,,,,,
1242,"Ezekiel 48:4",,,,,,,,
1243,"Ezekiel 48:5",,,,,,,,
1244,"Ezekiel 48:6",,,,,,,,
1245,"Ezekiel 48:7",,,,,,,,
1246,"Ezekiel 48:8",,,,,,,,
1247,"Ezekiel 48:9",,,,,,,,
1248,"Ezekiel 48:10",,,,,,,,
1249,"Ezekiel 48:11",,,,,,,,
1250,"Ezekiel 48:12",,,,,,,,
1251,"Ezekiel 48:13",,,,,,,,
1252,"Ezekiel 48:14",,,,,,,,
