ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
604,"Deuteronomy 22:26",,,,,,,,
605,"Deuteronomy 22:27",,,,,,,,
606,"Deuteronomy 22:28",,,,,,,,
607,"Deuteronomy 22:29",,,,,,,,
608,"Deuteronomy 22:30",,,,,,,,
609,"Deuteronomy 23:1",,,,,,,,
610,"Deuteronomy 23:2",,,,,,,,
611,"Deuteronomy 23:3",,,,,,,,
612,"Deuteronomy 23:4",,,,,,,,
613,"Deuteronomy 23:5",,,,,,,,
614,"Deuteronomy 23:6",,,,,,,,
615,"Deuteronomy 23:7",,,,,,,,
616,"Deuteronomy 23:8",,,,,,,,
617,"Deuteronomy 23:9",,,,,,,,
618,"Deuteronomy 23:10",,,,,,,,
619,"Deuteronomy 23:11",,,,,,,,
620,"Deuteronomy 23:12",,,,,,,,
621,"Deuteronomy 23:13",,,,,,,,
622,"Deuteronomy 23:14",,,,,,,,
623,"Deuteronomy 23:15",,,,,,,,
624,"Deuteronomy 23:16",,,,,,,,
625,"Deuteronomy 23:17",,,,,,,,
626,"Deuteronomy 23:18",,,,,,,,
627,"Deuteronomy 23:19",,,,,,,,
628,"Deuteronomy 23:20",,,,,,,,
629,"Deuteronomy 23:21",,,,,,,,
630,"Deuteronomy 23:22",,,,,,,,
631,"Deuteronomy 23:23",,,,,,,,
632,"Deuteronomy 23:24",,,,,,,,
633,"Deuteronomy 23:25",,,,,,,,
634,"Deuteronomy 24:1",,,,,,,,
635,"Deuteronomy 24:2",,,,,,,,
636,"Deuteronomy 24:3",,,,,,,,
637,"Deuteronomy 24:4",,,,,,,,
638,"Deuteronomy 24:5",,,,,,,,
639,"Deuteronomy 24:6",,,,,,,,
640,"Deuteronomy 24:7",,,,,,,,
641,"Deuteronomy 24:8",,,,,,,,
642,"Deuteronomy 24:9",,,,,,,,
643,"Deuteronomy 24:10",,,,,,,,
644,"Deuteronomy 24:11",,,,,,,,
645,"Deuteronomy 24:12",,,,,,,,
646,"Deuteronomy 24:13",,,,,,,,
647,"Deuteronomy 24:14",,,,,,,,
648,"Deuteronomy 24:15",,,,,,,,
649,"Deuteronomy 24:16",,,,,,,,
650,"Deuteronomy 24:17",,,,,,,,
651,"Deuteronomy 24:18",,,,,,,,
652,"Deuteronomy 24:19",,,,,,,,
653,"Deuteronomy 24:20",,,,,,,,
654,"Deuteronomy 24:21",,,,,,,,
655,"Deuteronomy 24:22",,,,,,,,
656,"Deuteronomy 25:1",,,,,,,,
657,"Deuteronomy 25:2",,,,,,,,
658,"Deuteronomy 25:3",,,,,,,,
659,"Deuteronomy 25:4",,,,,,,,
660,"Deuteronomy 25:5",,,,,,,,
661,"Deuteronomy 25:6",,,,,,,,
662,"Deuteronomy 25:7",,,,,,,,
663,"Deuteronomy 25:8",,,,,,,,
664,"Deuteronomy 25:9",,,,,,,,
665,"Deuteronomy 25:10",,,,,,,,
666,"Deuteronomy 25:11",,,,,,,,
667,"Deuteronomy 25:12",,,,,,,,
668,"Deuteronomy 25:13",,,,,,,,
669,"Deuteronomy 25:14",,,,,,,,
670,"Deuteronomy 25:15",,,,,,,,
671,"Deuteronomy 25:16",,,,,,,,
672,"Deuteronomy 25:17",,,,,,,,
673,"Deuteronomy 25:18",,,,,,,,
674,"Deuteronomy 25:19",,,,,,,,
675,"Deuteronomy 26:1",,,,,,,,
676,"Deuteronomy 26:2",,,,,,,,
677,"Deuteronomy 26:3",,,,,,,,
678,"Deuteronomy 26:4",,,,,,,,
679,"Deuteronomy 26:5",,,,,,,,
680,"Deuteronomy 26:6",,,,,,,,
681,"Deuteronomy 26:7",,,,,,,,
682,"Deuteronomy 26:8",,,,,,,,
683,"Deuteronomy 26:9",,,,,,,,
684,"Deuteronomy 26:10",,,,,,,,
685,"Deuteronomy 26:11",,,,,,,,
686,"Deuteronomy 26:12",,,,,,,,
687,"Deuteronomy 26:13",,,,,,,,
688,"Deuteronomy 26:14",,,,,,,,
689,"Deuteronomy 26:15",,,,,,,,
690,"Deuteronomy 26:16",,,,,,,,
691,"Deuteronomy 26:17",,,,,,,,
692,"Deuteronomy 26:18",,,,,,,,
693,"Deuteronomy 26:19",,,,,,,,
694,"Deuteronomy 27:1",,,,,,,,
695,"Deuteronomy 27:2",,,,,,,,
696,"Deuteronomy 27:3",,,,,,,,
697,"Deuteronomy 27:4",,,,,,,,
698,"Deuteronomy 27:5",,,,,,,,
699,"Deuteronomy 27:6",,,,,,,,
700,"Deuteronomy 27:7",,,,,,,,
701,"Deuteronomy 27:8",,,,,,,,
702,"Deuteronomy 27:9",,,,,,,,
703,"Deuteronomy 27:10",,,,,,,,
704,"Deuteronomy 27:11",,,,,,,,
705,"Deuteronomy 27:12",,,,,,,,
706,"Deuteronomy 27:13",,,,,,,,
707,"Deuteronomy 27:14",,,,,,,,
708,"Deuteronomy 27:15",,,,,,,,
709,"Deuteronomy 27:16",,,,,,,,
710,"Deuteronomy 27:17",,,,,,,,
711,"Deuteronomy 27:18",,,,,,,,
712,"Deuteronomy 27:19",,,,,,,,
713,"Deuteronomy 27:20",,,,,,,,
714,"Deuteronomy 27:21",,,,,,,,
715,"Deuteronomy 27:22",,,,,,,,
716,"Deuteronomy 27:23",,,,,,,,
717,"Deuteronomy 27:24",,,,,,,,
718,"Deuteronomy 27:25",,,,,,,,
719,"Deuteronomy 27:26",,,,,,,,
720,"Deuteronomy 28:1",,,,,,,,
721,"Deuteronomy 28:2",,,,,,,,
722,"Deuteronomy 28:3",,,,,,,,
723,"Deuteronomy 28:4",,,,,,,,
724,"Deuteronomy 28:5",,,,,,,,
725,"Deuteronomy 28:6",,,,,,,,
726,"Deuteronomy 28:7",,,,,,,,
727,"Deuteronomy 28:8",,,,,,,,
728,"Deuteronomy 28:9",,,,,,,,
729,"Deuteronomy 28:10",,,,,,,,
730,"Deuteronomy 28:11",,,,,,,,
731,"Deuteronomy 28:12",,,,,,,,
732,"Deuteronomy 28:13",,,,,,,,
733,"Deuteronomy 28:14",,,,,,,,
734,"Deuteronomy 28:15",,,,,,,,
735,"Deuteronomy 28:16",,,,,,,,
736,"Deuteronomy 28:17",,,,,,,,
737,"Deuteronomy 28:18",,,,,,,,
738,"Deuteronomy 28:19",,,,,,,,
739,"Deuteronomy 28:20",,,,,,,,
740,"Deuteronomy 28:21",,,,,,,,
741,"Deuteronomy 28:22",,,,,,,,
742,"Deuteronomy 28:23",,,,,,,,
743,"Deuteronomy 28:24",,,,,,,,
744,"Deuteronomy 28:25",,,,,,,,
745,"Deuteronomy 28:26",,,,,,,,
746,"Deuteronomy 28:27",,,,,,,,
747,"Deuteronomy 28:28",,,,,,,,
748,"Deuteronomy 28:29",,,,,,,,
749,"Deuteronomy 28:30",,,,,,,,
750,"Deuteronomy 28:31",,,,,,,,
751,"Deuteronomy 28:32",,,,,,,,
752,"Deuteronomy 28:33",,,,,,,,
753,"Deuteronomy 28:34",,,,,,,,
754,"Deuteronomy 28:35",,,,,,,,
755,"Deuteronomy 28:36",,,,,,,,
756,"Deuteronomy 28:37",,,,,,,,
757,"Deuteronomy 28:38",,,,,,,,
758,"Deuteronomy 28:39",,,,,,,,
759,"Deuteronomy 28:40",,,,,,,,
760,"Deuteronomy 28:41",,,,,,,,
761,"Deuteronomy 28:42",,,,,,,,
762,"Deuteronomy 28:43",,,,,,,,
763,"Deuteronomy 28:44",,,,,,,,
764,"Deuteronomy 28:45",,,,,,,,
765,"Deuteronomy 28:46",,,,,,,,
766,"Deuteronomy 28:47",,,,,,,,
767,"Deuteronomy 28:48",,,,,,,,
768,"Deuteronomy 28:49",,,,,,,,
769,"Deuteronomy 28:50",,,,,,,,
770,"Deuteronomy 28:51",,,,,,,,
771,"Deuteronomy 28:52",,,,,,,,
772,"Deuteronomy 28:53",,,,,,,,
773,"Deuteronomy 28:54",,,,,,,,
774,"Deuteronomy 28:55",,,,,,,,
775,"Deuteronomy 28:56",,,,,,,,
776,"Deuteronomy 28:57",,,,,,,,
777,"Deuteronomy 28:58",,,,,,,,
778,"Deuteronomy 28:59",,,,,,,,
779,"Deuteronomy 28:60",,,,,,,,
780,"Deuteronomy 28:61",,,,,,,,
781,"Deuteronomy 28:62",,,,,,,,
782,"Deuteronomy 28:63",,,,,,,,
783,"Deuteronomy 28:64",,,,,,,,
784,"Deuteronomy 28:65",,,,,,,,
785,"Deuteronomy 28:66",,,,,,,,
786,"Deuteronomy 28:67",,,,,,,,
787,"Deuteronomy 28:68",,,,,,,,
788,"Deuteronomy 29:1",,,,,,,,
789,"Deuteronomy 29:2",,,,,,,,
790,"Deuteronomy 29:3",,,,,,,,
791,"Deuteronomy 29:4",,,,,,,,
792,"Deuteronomy 29:5",,,,,,,,
793,"Deuteronomy 29:6",,,,,,,,
794,"Deuteronomy 29:7",,,,,,,,
795,"Deuteronomy 29:8",,,,,,,,
796,"Deuteronomy 29:9",,,,,,,,
797,"Deuteronomy 29:10",,,,,,,,
798,"Deuteronomy 29:11",,,,,,,,
799,"Deuteronomy 29:12",,,,,,,,
800,"Deuteronomy 29:13",,,,,,,,
801,"Deuteronomy 29:14",,,,,,,,
802,"Deuteronomy 29:15",,,,,,,,
803,"Deuteronomy 29:16",,,,,,,,
804,"Deuteronomy 29:17",,,,,,,,
805,"Deuteronomy 29:18",,,,,,,,
806,"Deuteronomy 29:19",,,,,,,,
807,"Deuteronomy 29:20",,,,,,,,
808,"Deuteronomy 29:21",,,,,,,,
809,"Deuteronomy 29:22",,,,,,,,
810,"Deuteronomy 29:23",,,,,,,,
811,"Deuteronomy 29:24",,,,,,,,
812,"Deuteronomy 29:25",,,,,,,,
813,"Deuteronomy 29:26",,,,,,,,
814,"Deuteronomy 29:27",,,,,,,,
815,"Deuteronomy 29:28",,,,,,,,
816,"Deuteronomy 29:29",,,,,,,,
817,"Deuteronomy 30:1",,,,,,,,
818,"Deuteronomy 30:2",,,,,,,,
819,"Deuteronomy 30:3",,,,,,,,
820,"Deuteronomy 30:4",,,,,,,,
821,"Deuteronomy 30:5",,,,,,,,
822,"Deuteronomy 30:6",,,,,,,,
823,"Deuteronomy 30:7",,,,,,,,
824,"Deuteronomy 30:8",,,,,,,,
825,"Deuteronomy 30:9",,,,,,,,
826,"Deuteronomy 30:10",,,,,,,,
827,"Deuteronomy 30:11",,,,,,,,
828,"Deuteronomy 30:12",,,,,,,,
829,"Deuteronomy 30:13",,,,,,,,
830,"Deuteronomy 30:14",,,,,,,,
831,"Deuteronomy 30:15",,,,,,,,
832,"Deuteronomy 30:16",,,,,,,,
833,"Deuteronomy 30:17",,,,,,,,
834,"Deuteronomy 30:18",,,,,,,,
835,"Deuteronomy 30:19",,,,,,,,
836,"Deuteronomy 30:20",,,,,,,,
837,"Deuteronomy 31:1",,,,,,,,
838,"Deuteronomy 31:2",,,,,,,,
839,"Deuteronomy 31:3",,,,,,,,
840,"Deuteronomy 31:4",,,,,,,,
841,"Deuteronomy 31:5",,,,,,,,
842,"Deuteronomy 31:6",,,,,,,,
843,"Deuteronomy 31:7",,,,,,,,
844,"Deuteronomy 31:8",,,,,,,,
845,"Deuteronomy 31:9",,,,,,,,
846,"Deuteronomy 31:10",,,,,,,,
847,"Deuteronomy 31:11",,,,,,,,
848,"Deuteronomy 31:12",,,,,,,,
849,"Deuteronomy 31:13",,,,,,,,
850,"Deuteronomy 31:14",,,,,,,,
851,"Deuteronomy 31:15",,,,,,,,
852,"Deuteronomy 31:16",,,,,,,,
853,"Deuteronomy 31:17",,,,,,,,
854,"Deuteronomy 31:18",,,,,,,,
855,"Deuteronomy 31:19",,,,,,,,
856,"Deuteronomy 31:20",,,,,,,,
857,"Deuteronomy 31:21",,,,,,,,
858,"Deuteronomy 31:22",,,,,,,,
859,"Deuteronomy 31:23",,,,,,,,
860,"Deuteronomy 31:24",,,,,,,,
861,"Deuteronomy 31:25",,,,,,,,
862,"Deuteronomy 31:26",,,,,,,,
863,"Deuteronomy 31:27",,,,,,,,
864,"Deuteronomy 31:28",,,,,,,,
865,"Deuteronomy 31:29",,,,,,,,
866,"Deuteronomy 31:30",,,,,,,,
867,"Deuteronomy 32:1",,,,,,,,
868,"Deuteronomy 32:2",,,,,,,,
869,"Deuteronomy 32:3",,,,,,,,
870,"Deuteronomy 32:4",,,,,,,,
871,"Deuteronomy 32:5",,,,,,,,
872,"Deuteronomy 32:6",,,,,,,,
873,"Deuteronomy 32:7",,,,,,,,
874,"Deuteronomy 32:8",,,,,,,,
875,"Deuteronomy 32:9",,,,,,,,
876,"Deuteronomy 32:10",,,,,,,,
877,"Deuteronomy 32:11",,,,,,,,
878,"Deuteronomy 32:12",,,,,,,,
879,"Deuteronomy 32:13",,,,,,,,
880,"Deuteronomy 32:14",,,,,,,,
881,"Deuteronomy 32:15",,,,,,,,
882,"Deuteronomy 32:16",,,,,,,,
883,"Deuteronomy 32:17",,,,,,,,
884,"Deuteronomy 32:18",,,,,,,,
885,"Deuteronomy 32:19",,,,,,,,
886,"Deuteronomy 32:20",,,,,,,,
887,"Deuteronomy 32:21",,,,,,,,
888,"Deuteronomy 32:22",,,,,,,,
889,"Deuteronomy 32:23",,,,,,,,
890,"Deuteronomy 32:24",,,,,,,,
891,"Deuteronomy 32:25",,,,,,,,
892,"Deuteronomy 32:26",,,,,,,,
893,"Deuteronomy 32:27",,,,,,,,
894,"Deuteronomy 32:28",,,,,,,,
895,"Deuteronomy 32:29",,,,,,,,
896,"Deuteronomy 32:30",,,,,,,,
897,"Deuteronomy 32:31",,,,,,,,
898,"Deuteronomy 32:32",,,,,,,,
899,"Deuteronomy 32:33",,,,,,,,
900,"Deuteronomy 32:34",,,,,,,,
901,"Deuteronomy 32:35",,,,,,,,
902,"Deuteronomy 32:36",,,,,,,,
903,"Deuteronomy 32:37",,,,,,,,
904,"Deuteronomy 32:38",,,,,,,,
905,"Deuteronomy 32:39",,,,,,,,
906,"Deuteronomy 32:40",,,,,,,,
907,"Deuteronomy 32:41",,,,,,,,
908,"Deuteronomy 32:42",,,,,,,,
909,"Deuteronomy 32:43",,,,,,,,
910,"Deuteronomy 32:44",,,,,,,,
911,"Deuteronomy 32:45",,,,,,,,
912,"Deuteronomy 32:46",,,,,,,,
913,"Deuteronomy 32:47",,,,,,,,
914,"Deuteronomy 32:48",,,,,,,,
915,"Deuteronomy 32:49",,,,,,,,
916,"Deuteronomy 32:50",,,,,,,,
917,"Deuteronomy 32:51",,,,,,,,
918,"Deuteronomy 32:52",,,,,,,,
919,"Deuteronomy 33:1",,,,,,,,
920,"Deuteronomy 33:2",,,,,,,,
921,"Deuteronomy 33:3",,,,,,,,
922,"Deuteronomy 33:4",,,,,,,,
923,"Deuteronomy 33:5",,,,,,,,
924,"Deuteronomy 33:6",,,,,,,,
925,"Deuteronomy 33:7",,,,,,,,
926,"Deuteronomy 33:8",,,,,,,,
927,"Deuteronomy 33:9",,,,,,,,
928,"Deuteronomy 33:10",,,,,,,,
929,"Deuteronomy 33:11",,,,,,,,
930,"Deuteronomy 33:12",,,,,,,,
931,"Deuteronomy 33:13",,,,,,,,
932,"Deuteronomy 33:14",,,,,,,,
933,"Deuteronomy 33:15",,,,,,,,
934,"Deuteronomy 33:16",,,,,,,,
935,"Deuteronomy 33:17",,,,,,,,
936,"Deuteronomy 33:18",,,,,,,,
937,"Deuteronomy 33:19",,,,,,,,
938,"Deuteronomy 33:20",,,,,,,,
939,"Deuteronomy 33:21",,,,,,,,
940,"Deuteronomy 33:22",,,,,,,,
941,"Deuteronomy 33:23",,,,,,,,
942,"Deuteronomy 33:24",,,,,,,,
943,"Deuteronomy 33:25",,,,,,,,
944,"Deuteronomy 33:26",,,,,,,,
945,"Deuteronomy 33:27",,,,,,,,
946,"Deuteronomy 33:28",,,,,,,,
947,"Deuteronomy 33:29",,,,,,,,
948,"Deuteronomy 34:1",,,,,,,,
949,"Deuteronomy 34:2",,,,,,,,
950,"Deuteronomy 34:3",,,,,,,,
951,"Deuteronomy 34:4",,,,,,,,
952,"Deuteronomy 34:5",,,,,,,,
953,"Deuteronomy 34:6",,,,,,,,
954,"Deuteronomy 34:7",,,,,,,,
955,"Deuteronomy 34:8",,,,,,,,
956,"Deuteronomy 34:9",,,,,,,,
957,"Deuteronomy 34:10",,,,,,,,
958,"Deuteronomy 34:11",,,,,,,,
959,"Deuteronomy 34:12",,,,,,,,
