ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
631,"Jeremiah 26:5",,,,,,,,
632,"Jeremiah 26:6",,,,,,,,
633,"Jeremiah 26:7",,,,,,,,
634,"Jeremiah 26:8",,,,,,,,
635,"Jeremiah 26:9",,,,,,,,
636,"Jeremiah 26:10",,,,,,,,
637,"Jeremiah 26:11",,,,,,,,
638,"Jeremiah 26:12",,,,,,,,
639,"Jeremiah 26:13",,,,,,,,
640,"Jeremiah 26:14",,,,,,,,
641,"Jeremiah 26:15",,,,,,,,
642,"Jeremiah 26:16",,,,,,,,
643,"Jeremiah 26:17",,,,,,,,
644,"Jeremiah 26:18",,,,,,,,
645,"Jeremiah 26:19",,,,,,,,
646,"Jeremiah 26:20",,,,,,,,
647,"Jeremiah 26:21",,,,,,,,
648,"Jeremiah 26:22",,,,,,,,
649,"Jeremiah 26:23",,,,,,,,
650,"Jeremiah 26:24",,,,,,,,
651,"Jeremiah 27:1",,,,,,,,
652,"Jeremiah 27:2",,,,,,,,
653,"Jeremiah 27:3",,,,,,,,
654,"Jeremiah 27:4",,,,,,,,
655,"Jeremiah 27:5",,,,,,,,
656,"Jeremiah 27:6",,,,,,,,
657,"Jeremiah 27:7",,,,,,,,
658,"Jeremiah 27:8",,,,,,,,
659,"Jeremiah 27:9",,,,,,,,
660,"Jeremiah 27:10",,,,,,,,
661,"Jeremiah 27:11",,,,,,,,
662,"Jeremiah 27:12",,,,,,,,
663,"Jeremiah 27:13",,,,,,,,
664,"Jeremiah 27:14",,,,,,,,
665,"Jeremiah 27:15",,,,,,,,
666,"Jeremiah 27:16",,,,,,,,
667,"Jeremiah 27:17",,,,,,,,
668,"Jeremiah 27:18",,,,,,,,
669,"Jeremiah 27:19",,,,,,,,
670,"Jeremiah 27:20",,,,,,,,
671,"Jeremiah 27:21",,,,,,,,
672,"Jeremiah 27:22",,,,,,,,
673,"Jeremiah 28:1",,,,,,,,
674,"Jeremiah 28:2",,,,,,,,
675,"Jeremiah 28:3",,,,,,,,
676,"Jeremiah 28:4",,,,,,,,
677,"Jeremiah 28:5",,,,,,,,
678,"Jeremiah 28:6",,,,,,,,
679,"Jeremiah 28:7",,,,,,,,
680,"Jeremiah 28:8",,,,,,,,
681,"Jeremiah 28:9",,,,,,,,
682,"Jeremiah 28:10",,,,,,,,
683,"Jeremiah 28:11",,,,,,,,
684,"Jeremiah 28:12",,,,,,,,
685,"Jeremiah 28:13",,,,,,,,
686,"Jeremiah 28:14",,,,,,,,
687,"Jeremiah 28:15",,,,,,,,
688,"Jeremiah 28:16",,,,,,,,
689,"Jeremiah 28:17",,,,,,,,
690,"Jeremiah 29:1",,,,,,,,
691,"Jeremiah 29:2",,,,,,,,
692,"Jeremiah 29:3",,,,,,,,
693,"Jeremiah 29:4",,,,,,,,
694,"Jeremiah 29:5",,,,,,,,
695,"Jeremiah 29:6",,,,,,,,
696,"Jeremiah 29:7",,,,,,,,
697,"Jeremiah 29:8",,,,,,,,
698,"Jeremiah 29:9",,,,,,,,
699,"Jeremiah 29:10",,,,,,,,
700,"Jeremiah 29:11",,,,,,,,
701,"Jeremiah 29:12",,,,,,,,
702,"Jeremiah 29:13",,,,,,,,
703,"Jeremiah 29:14",,,,,,,,
704,"Jeremiah 29:15",,,,,,,,
705,"Jeremiah 29:16",,,,,,,,
706,"Jeremiah 29:17",,,,,,,,
707,"Jeremiah 29:18",,,,,,,,
708,"Jeremiah 29:19",,,,,,,,
709,"Jeremiah 29:20",,,,,,,,
710,"Jeremiah 29:21",,,,,,,,
711,"Jeremiah 29:22",,,,,,,,
712,"Jeremiah 29:23",,,,,,,,
713,"Jeremiah 29:24",,,,,,,,
714,"Jeremiah 29:25",,,,,,,,
715,"Jeremiah 29:26",,,,,,,,
716,"Jeremiah 29:27",,,,,,,,
717,"Jeremiah 29:28",,,,,,,,
718,"Jeremiah 29:29",,,,,,,,
719,"Jeremiah 29:30",,,,,,,,
720,"Jeremiah 29:31",,,,,,,,
721,"Jeremiah 29:32",,,,,,,,
722,"Jeremiah 30:1",,,,,,,,
723,"Jeremiah 30:2",,,,,,,,
724,"Jeremiah 30:3",,,,,,,,
725,"Jeremiah 30:4",,,,,,,,
726,"Jeremiah 30:5",,,,,,,,
727,"Jeremiah 30:6",,,,,,,,
728,"Jeremiah 30:7",,,,,,,,
729,"Jeremiah 30:8",,,,,,,,
730,"Jeremiah 30:9",,,,,,,,
731,"Jeremiah 30:10",,,,,,,,
732,"Jeremiah 30:11",,,,,,,,
733,"Jeremiah 30:12",,,,,,,,
734,"Jeremiah 30:13",,,,,,,,
735,"Jeremiah 30:14",,,,,,,,
736,"Jeremiah 30:15",,,,,,,,
737,"Jeremiah 30:16",,,,,,,,
738,"Jeremiah 30:17",,,,,,,,
739,"Jeremiah 30:18",,,,,,,,
740,"Jeremiah 30:19",,,,,,,,
741,"Jeremiah 30:20",,,,,,,,
742,"Jeremiah 30:21",,,,,,,,
743,"Jeremiah 30:22",,,,,,,,
744,"Jeremiah 30:23",,,,,,,,
745,"Jeremiah 30:24",,,,,,,,
746,"Jeremiah 31:1",,,,,,,,
747,"Jeremiah 31:2",,,,,,,,
748,"Jeremiah 31:3",,,,,,,,
749,"Jeremiah 31:4",,,,,,,,
750,"Jeremiah 31:5",,,,,,,,
751,"Jeremiah 31:6",,,,,,,,
752,"Jeremiah 31:7",,,,,,,,
753,"Jeremiah 31:8",,,,,,,,
754,"Jeremiah 31:9",,,,,,,,
755,"Jeremiah 31:10",,,,,,,,
756,"Jeremiah 31:11",,,,,,,,
757,"Jeremiah 31:12",,,,,,,,
758,"Jeremiah 31:13",,,,,,,,
759,"Jeremiah 31:14",,,,,,,,
760,"Jeremiah 31:15",,,,,,,,
761,"Jeremiah 31:16",,,,,,,,
762,"Jeremiah 31:17",,,,,,,,
763,"Jeremiah 31:18",,,,,,,,
764,"Jeremiah 31:19",,,,,,,,
765,"Jeremiah 31:20",,,,,,,,
766,"Jeremiah 31:21",,,,,,,,
767,"Jeremiah 31:22",,,,,,,,
768,"Jeremiah 31:23",,,,,,,,
769,"Jeremiah 31:24",,,,,,,,
770,"Jeremiah 31:25",,,,,,,,
771,"Jeremiah 31:26",,,,,,,,
772,"Jeremiah 31:27",,,,,,,,
773,"Jeremiah 31:28",,,,,,,,
774,"Jeremiah 31:29",,,,,,,,
775,"Jeremiah 31:30",,,,,,,,
776,"Jeremiah 31:31",,,,,,,,
777,"Jeremiah 31:32",,,,,,,,
778,"Jeremiah 31:33",,,,,,,,
779,"Jeremiah 31:34",,,,,,,,
780,"Jeremiah 31:35",,,,,,,,
781,"Jeremiah 31:36",,,,,,,,
782,"Jeremiah 31:37",,,,,,,,
783,"Jeremiah 31:38",,,,,,,,
784,"Jeremiah 31:39",,,,,,,,
785,"Jeremiah 31:40",,,,,,,,
786,"Jeremiah 32:1",,,,,,,,
787,"Jeremiah 32:2",,,,,,,,
788,"Jeremiah 32:3",,,,,,,,
789,"Jeremiah 32:4",,,,,,,,
790,"Jeremiah 32:5",,,,,,,,
791,"Jeremiah 32:6",,,,,,,,
792,"Jeremiah 32:7",,,,,,,,
793,"Jeremiah 32:8",,,,,,,,
794,"Jeremiah 32:9",,,,,,,,
795,"Jeremiah 32:10",,,,,,,,
796,"Jeremiah 32:11",,,,,,,,
797,"Jeremiah 32:12",,,,,,,,
798,"Jeremiah 32:13",,,,,,,,
799,"Jeremiah 32:14",,,,,,,,
800,"Jeremiah 32:15",,,,,,,,
801,"Jeremiah 32:16",,,,,,,,
802,"Jeremiah 32:17",,,,,,,,
803,"Jeremiah 32:18",,,,,,,,
804,"Jeremiah 32:19",,,,,,,,
805,"Jeremiah 32:20",,,,,,,,
806,"Jeremiah 32:21",,,,,,,,
807,"Jeremiah 32:22",,,,,,,,
808,"Jeremiah 32:23",,,,,,,,
809,"Jeremiah 32:24",,,,,,,,
810,"Jeremiah 32:25",,,,,,,,
811,"Jeremiah 32:26",,,,,,,,
812,"Jeremiah 32:27",,,,,,,,
813,"Jeremiah 32:28",,,,,,,,
814,"Jeremiah 32:29",,,,,,,,
815,"Jeremiah 32:30",,,,,,,,
816,"Jeremiah 32:31",,,,,,,,
817,"Jeremiah 32:32",,,,,,,,
818,"Jeremiah 32:33",,,,,,,,
819,"Jeremiah 32:34",,,,,,,,
820,"Jeremiah 32:35",,,,,,,,
821,"Jeremiah 32:36",,,,,,,,
822,"Jeremiah 32:37",,,,,,,,
823,"Jeremiah 32:38",,,,,,,,
824,"Jeremiah 32:39",,,,,,,,
825,"Jeremiah 32:40",,,,,,,,
826,"Jeremiah 32:41",,,,,,,,
827,"Jeremiah 32:42",,,,,,,,
828,"Jeremiah 32:43",,,,,,,,
829,"Jeremiah 32:44",,,,,,,,
830,"Jeremiah 33:1",,,,,,,,
831,"Jeremiah 33:2",,,,,,,,
832,"Jeremiah 33:3",,,,,,,,
833,"Jeremiah 33:4",,,,,,,,
834,"Jeremiah 33:5",,,,,,,,
835,"Jeremiah 33:6",,,,,,,,
836,"Jeremiah 33:7",,,,,,,,
837,"Jeremiah 33:8",,,,,,,,
838,"Jeremiah 33:9",,,,,,,,
839,"Jeremiah 33:10",,,,,,,,
840,"Jeremiah 33:11",,,,,,,,
841,"Jeremiah 33:12",,,,,,,,
842,"Jeremiah 33:13",,,,,,,,
843,"Jeremiah 33:14",,,,,,,,
844,"Jeremiah 33:15",,,,,,,,
845,"Jeremiah 33:16",,,,,,,,
846,"Jeremiah 33:17",,,,,,,,
847,"Jeremiah 33:18",,,,,,,,
848,"Jeremiah 33:19",,,,,,,,
849,"Jeremiah 33:20",,,,,,,,
850,"Jeremiah 33:21",,,,,,,,
851,"Jeremiah 33:22",,,,,,,,
852,"Jeremiah 33:23",,,,,,,,
853,"Jeremiah 33:24",,,,,,,,
854,"Jeremiah 33:25",,,,,,,,
855,"Jeremiah 33:26",,,,,,,,
856,"Jeremiah 34:1",,,,,,,,
857,"Jeremiah 34:2",,,,,,,,
858,"Jeremiah 34:3",,,,,,,,
859,"Jeremiah 34:4",,,,,,,,
860,"Jeremiah 34:5",,,,,,,,
861,"Jeremiah 34:6",,,,,,,,
862,"Jeremiah 34:7",,,,,,,,
863,"Jeremiah 34:8",,,,,,,,
864,"Jeremiah 34:9",,,,,,,,
865,"Jeremiah 34:10",,,,,,,,
866,"Jeremiah 34:11",,,,,,,,
867,"Jeremiah 34:12",,,,,,,,
868,"Jeremiah 34:13",,,,,,,,
869,"Jeremiah 34:14",,,,,,,,
870,"Jeremiah 34:15",,,,,,,,
871,"Jeremiah 34:16",,,,,,,,
872,"Jeremiah 34:17",,,,,,,,
873,"Jeremiah 34:18",,,,,,,,
874,"Jeremiah 34:19",,,,,,,,
875,"Jeremiah 34:20",,,,,,,,
876,"Jeremiah 34:21",,,,,,,,
877,"Jeremiah 34:22",,,,,,,,
878,"Jeremiah 35:1",,,,,,,,
879,"Jeremiah 35:2",,,,,,,,
880,"Jeremiah 35:3",,,,,,,,
881,"Jeremiah 35:4",,,,,,,,
882,"Jeremiah 35:5",,,,,,,,
883,"Jeremiah 35:6",,,,,,,,
884,"Jeremiah 35:7",,,,,,,,
885,"Jeremiah 35:8",,,,,,,,
886,"Jeremiah 35:9",,,,,,,,
887,"Jeremiah 35:10",,,,,,,,
888,"Jeremiah 35:11",,,,,,,,
889,"Jeremiah 35:12",,,,,,,,
890,"Jeremiah 35:13",,,,,,,,
891,"Jeremiah 35:14",,,,,,,,
892,"Jeremiah 35:15",,,,,,,,
893,"Jeremiah 35:16",,,,,,,,
894,"Jeremiah 35:17",,,,,,,,
895,"Jeremiah 35:18",,,,,,,,
896,"Jeremiah 35:19",,,,,,,,
897,"Jeremiah 36:1",,,,,,,,
898,"Jeremiah 36:2",,,,,,,,
899,"Jeremiah 36:3",,,,,,,,
900,"Jeremiah 36:4",,,,,,,,
901,"Jeremiah 36:5",,,,,,,,
902,"Jeremiah 36:6",,,,,,,,
903,"Jeremiah 36:7",,,,,,,,
904,"Jeremiah 36:8",,,,,,,,
905,"Jeremiah 36:9",,,,,,,,
906,"Jeremiah 36:10",,,,,,,,
907,"Jeremiah 36:11",,,,,,,,
908,"Jeremiah 36:12",,,,,,,,
909,"Jeremiah 36:13",,,,,,,,
910,"Jeremiah 36:14",,,,,,,,
911,"Jeremiah 36:15",,,,,,,,
912,"Jeremiah 36:16",,,,,,,,
913,"Jeremiah 36:17",,,,,,,,
914,"Jeremiah 36:18",,,,,,,,
915,"Jeremiah 36:19",,,,,,,,
916,"Jeremiah 36:20",,,,,,,,
917,"Jeremiah 36:21",,,,,,,,
918,"Jeremiah 36:22",,,,,,,,
919,"Jeremiah 36:23",,,,,,,,
920,"Jeremiah 36:24",,,,,,,,
921,"Jeremiah 36:25",,,,,,,,
922,"Jeremiah 36:26",,,,,,,,
923,"Jeremiah 36:27",,,,,,,,
924,"Jeremiah 36:28",,,,,,,,
925,"Jeremiah 36:29",,,,,,,,
926,"Jeremiah 36:30",,,,,,,,
927,"Jeremiah 36:31",,,,,,,,
928,"Jeremiah 36:32",,,,,,,,
929,"Jeremiah 37:1",,,,,,,,
930,"Jeremiah 37:2",,,,,,,,
931,"Jeremiah 37:3",,,,,,,,
932,"Jeremiah 37:4",,,,,,,,
933,"Jeremiah 37:5",,,,,,,,
934,"Jeremiah 37:6",,,,,,,,
935,"Jeremiah 37:7",,,,,,,,
936,"Jeremiah 37:8",,,,,,,,
937,"Jeremiah 37:9",,,,,,,,
938,"Jeremiah 37:10",,,,,,,,
939,"Jeremiah 37:11",,,,,,,,
940,"Jeremiah 37:12",,,,,,,,
941,"Jeremiah 37:13",,,,,,,,
942,"Jeremiah 37:14",,,,,,,,
943,"Jeremiah 37:15",,,,,,,,
944,"Jeremiah 37:16",,,,,,,,
945,"Jeremiah 37:17",,,,,,,,
946,"Jeremiah 37:18",,,,,,,,
947,"Jeremiah 37:19",,,,,,,,
948,"Jeremiah 37:20",,,,,,,,
949,"Jeremiah 37:21",,,,,,,,
950,"Jeremiah 38:1",,,,,,,,
951,"Jeremiah 38:2",,,,,,,,
952,"Jeremiah 38:3",,,,,,,,
953,"Jeremiah 38:4",,,,,,,,
954,"Jeremiah 38:5",,,,,,,,
955,"Jeremiah 38:6",,,,,,,,
956,"Jeremiah 38:7",,,,,,,,
957,"Jeremiah 38:8",,,,,,,,
958,"Jeremiah 38:9",,,,,,,,
959,"Jeremiah 38:10",,,,,,,,
960,"Jeremiah 38:11",,,,,,,,
961,"Jeremiah 38:12",,,,,,,,
962,"Jeremiah 38:13",,,,,,,,
963,"Jeremiah 38:14",,,,,,,,
964,"Jeremiah 38:15",,,,,,,,
965,"Jeremiah 38:16",,,,,,,,
966,"Jeremiah 38:17",,,,,,,,
967,"Jeremiah 38:18",,,,,,,,
968,"Jeremiah 38:19",,,,,,,,
969,"Jeremiah 38:20",,,,,,,,
970,"Jeremiah 38:21",,,,,,,,
971,"Jeremiah 38:22",,,,,,,,
972,"Jeremiah 38:23",,,,,,,,
973,"Jeremiah 38:24",,,,,,,,
974,"Jeremiah 38:25",,,,,,,,
975,"Jeremiah 38:26",,,,,,,,
976,"Jeremiah 38:27",,,,,,,,
977,"Jeremiah 38:28",,,,,,,,
978,"Jeremiah 39:1",,,,,,,,
979,"Jeremiah 39:2",,,,,,,,
980,"Jeremiah 39:3",,,,,,,,
981,"Jeremiah 39:4",,,,,,,,
982,"Jeremiah 39:5",,,,,,,,
983,"Jeremiah 39:6",,,,,,,,
984,"Jeremiah 39:7",,,,,,,,
985,"Jeremiah 39:8",,,,,,,,
986,"Jeremiah 39:9",,,,,,,,
987,"Jeremiah 39:10",,,,,,,,
988,"Jeremiah 39:11",,,,,,,,
989,"Jeremiah 39:12",,,,,,,,
990,"Jeremiah 39:13",,,,,,,,
991,"Jeremiah 39:14",,,,,,,,
992,"Jeremiah 39:15",,,,,,,,
993,"Jeremiah 39:16",,,,,,,,
994,"Jeremiah 39:17",,,,,,,,
995,"Jeremiah 39:18",,,,,,,,
996,"Jeremiah 40:1",,,,,,,,
997,"Jeremiah 40:2",,,,,,,,
998,"Jeremiah 40:3",,,,,,,,
999,"Jeremiah 40:4",,,,,,,,
1000,"Jeremiah 40:5",,,,,,,,
1001,"Jeremiah 40:6",,,,,,,,
1002,"Jeremiah 40:7",,,,,,,,
1003,"Jeremiah 40:8",,,,,,,,
1004,"Jeremiah 40:9",,,,,,,,
1005,"Jeremiah 40:10",,,,,,,,
1006,"Jeremiah 40:11",,,,,,,,
1007,"Jeremiah 40:12",,,,,,,,
1008,"Jeremiah 40:13",,,,,,,,
1009,"Jeremiah 40:14",,,,,,,,
1010,"Jeremiah 40:15",,,,,,,,
1011,"Jeremiah 40:16",,,,,,,,
1012,"Jeremiah 41:1",,,,,,,,
1013,"Jeremiah 41:2",,,,,,,,
1014,"Jeremiah 41:3",,,,,,,,
1015,"Jeremiah 41:4",,,,,,,,
1016,"Jeremiah 41:5",,,,,,,,
1017,"Jeremiah 41:6",,,,,,,,
1018,"Jeremiah 41:7",,,,,,,,
1019,"Jeremiah 41:8",,,,,,,,
1020,"Jeremiah 41:9",,,,,,,,
1021,"Jeremiah 41:10",,,,,,,,
1022,"Jeremiah 41:11",,,,,,,,
1023,"Jeremiah 41:12",,,,,,,,
1024,"Jeremiah 41:13",,,,,,,,
1025,"Jeremiah 41:14",,,,,,,,
1026,"Jeremiah 41:15",,,,,,,,
1027,"Jeremiah 41:16",,,,,,,,
1028,"Jeremiah 41:17",,,,,,,,
1029,"Jeremiah 41:18",,,,,,,,
1030,"Jeremiah 42:1",,,,,,,,
1031,"Jeremiah 42:2",,,,,,,,
1032,"Jeremiah 42:3",,,,,,,,
1033,"Jeremiah 42:4",,,,,,,,
1034,"Jeremiah 42:5",,,,,,,,
1035,"Jeremiah 42:6",,,,,,,,
1036,"Jeremiah 42:7",,,,,,,,
1037,"Jeremiah 42:8",,,,,,,,
1038,"Jeremiah 42:9",,,,,,,,
1039,"Jeremiah 42:10",,,,,,,,
1040,"Jeremiah 42:11",,,,,,,,
1041,"Jeremiah 42:12",,,,,,,,
1042,"Jeremiah 42:13",,,,,,,,
1043,"Jeremiah 42:14",,,,,,,,
1044,"Jeremiah 42:15",,,,,,,,
1045,"Jeremiah 42:16",,,,,,,,
1046,"Jeremiah 42:17",,,,,,,,
1047,"Jeremiah 42:18",,,,,,,,
1048,"Jeremiah 42:19",,,,,,,,
1049,"Jeremiah 42:20",,,,,,,,
1050,"Jeremiah 42:21",,,,,,,,
1051,"Jeremiah 42:22",,,,,,,,
1052,"Jeremiah 43:1",,,,,,,,
1053,"Jeremiah 43:2",,,,,,,,
1054,"Jeremiah 43:3",,,,,,,,
1055,"Jeremiah 43:4",,,,,,,,
1056,"Jeremiah 43:5",,,,,,,,
1057,"Jeremiah 43:6",,,,,,,,
1058,"Jeremiah 43:7",,,,,,,,
1059,"Jeremiah 43:8",,,,,,,,
1060,"Jeremiah 43:9",,,,,,,,
1061,"Jeremiah 43:10",,,,,,,,
1062,"Jeremiah 43:11",,,,,,,,
1063,"Jeremiah 43:12",,,,,,,,
1064,"Jeremiah 43:13",,,,,,,,
1065,"Jeremiah 44:1",,,,,,,,
1066,"Jeremiah 44:2",,,,,,,,
1067,"Jeremiah 44:3",,,,,,,,
1068,"Jeremiah 44:4",,,,,,,,
1069,"Jeremiah 44:5",,,,,,,,
1070,"Jeremiah 44:6",,,,,,,,
1071,"Jeremiah 44:7",,,,,,,,
1072,"Jeremiah 44:8",,,,,,,,
1073,"Jeremiah 44:9",,,,,,,,
1074,"Jeremiah 44:10",,,,,,,,
1075,"Jeremiah 44:11",,,,,,,,
1076,"Jeremiah 44:12",,,,,,,,
1077,"Jeremiah 44:13",,,,,,,,
1078,"Jeremiah 44:14",,,,,,,,
1079,"Jeremiah 44:15",,,,,,,,
1080,"Jeremiah 44:16",,,,,,,,
1081,"Jeremiah 44:17",,,,,,,,
1082,"Jeremiah 44:18",,,,,,,,
1083,"Jeremiah 44:19",,,,,,,,
1084,"Jeremiah 44:20",,,,,,,,
1085,"Jeremiah 44:21",,,,,,,,
1086,"Jeremiah 44:22",,,,,,,,
1087,"Jeremiah 44:23",,,,,,,,
1088,"Jeremiah 44:24",,,,,,,,
1089,"Jeremiah 44:25",,,,,,,,
1090,"Jeremiah 44:26",,,,,,,,
1091,"Jeremiah 44:27",,,,,,,,
1092,"Jeremiah 44:28",,,,,,,,
1093,"Jeremiah 44:29",,,,,,,,
1094,"Jeremiah 44:30",,,,,,,,
1095,"Jeremiah 45:1",,,,,,,,
1096,"Jeremiah 45:2",,,,,,,,
1097,"Jeremiah 45:3",,,,,,,,
1098,"Jeremiah 45:4",,,,,,,,
1099,"Jeremiah 45:5",,,,,,,,
1100,"Jeremiah 46:1",,,,,,,,
1101,"Jeremiah 46:2",,,,,,,,
1102,"Jeremiah 46:3",,,,,,,,
1103,"Jeremiah 46:4",,,,,,,,
1104,"Jeremiah 46:5",,,,,,,,
1105,"Jeremiah 46:6",,,,,,,,
1106,"Jeremiah 46:7",,,,,,,,
1107,"Jeremiah 46:8",,,,,,,,
1108,"Jeremiah 46:9",,,,,,,,
1109,"Jeremiah 46:10",,,,,,,,
1110,"Jeremiah 46:11",,,,,,,,
1111,"Jeremiah 46:12",,,,,,,,
1112,"Jeremiah 46:13",,,,,,,,
1113,"Jeremiah 46:14",,,,,,,,
1114,"Jeremiah 46:15",,,,,,,,
1115,"Jeremiah 46:16",,,,,,,,
1116,"Jeremiah 46:17",,,,,,,,
1117,"Jeremiah 46:18",,,,,,,,
1118,"Jeremiah 46:19",,,,,,,,
1119,"Jeremiah 46:20",,,,,,,,
1120,"Jeremiah 46:21",,,,,,,,
1121,"Jeremiah 46:22",,,,,,,,
1122,"Jeremiah 46:23",,,,,,,,
1123,"Jeremiah 46:24",,,,,,,,
1124,"Jeremiah 46:25",,,,,,,,
1125,"Jeremiah 46:26",,,,,,,,
1126,"Jeremiah 46:27",,,,,,,,
1127,"Jeremiah 46:28",,,,,,,,
1128,"Jeremiah 47:1",,,,,,,,
1129,"Jeremiah 47:2",,,,,,,,
1130,"Jeremiah 47:3",,,,,,,,
1131,"Jeremiah 47:4",,,,,,,,
1132,"Jeremiah 47:5",,,,,,,,
1133,"Jeremiah 47:6",,,,,,,,
1134,"Jeremiah 47:7",,,,,,,,
1135,"Jeremiah 48:1",,,,,,,,
1136,"Jeremiah 48:2",,,,,,,,
1137,"Jeremiah 48:3",,,,,,,,
1138,"Jeremiah 48:4",,,,,,,,
1139,"Jeremiah 48:5",,,,,,,,
1140,"Jeremiah 48:6",,,,,,,,
1141,"Jeremiah 48:7",,,,,,,,
1142,"Jeremiah 48:8",,,,,,,,
1143,"Jeremiah 48:9",,,,,,,,
1144,"Jeremiah 48:10",,,,,,,,
1145,"Jeremiah 48:11",,,,,,,,
1146,"Jeremiah 48:12",,,,,,,,
1147,"Jeremiah 48:13",,,,,,,,
1148,"Jeremiah 48:14",,,,,,,,
1149,"Jeremiah 48:15",,,,,,,,
1150,"Jeremiah 48:16",,,,,,,,
1151,"Jeremiah 48:17",,,,,,,,
1152,"Jeremiah 48:18",,,,,,,,
1153,"Jeremiah 48:19",,,,,,,,
1154,"Jeremiah 48:20",,,,,,,,
1155,"Jeremiah 48:21",,,,,,,,
1156,"Jeremiah 48:22",,,,,,,,
1157,"Jeremiah 48:23",,,,,,,,
1158,"Jeremiah 48:24",,,,,,,,
1159,"Jeremiah 48:25",,,,,,,,
1160,"Jeremiah 48:26",,,,,,,,
1161,"Jeremiah 48:27",,,,,,,,
1162,"Jeremiah 48:28",,,,,,,,
1163,"Jeremiah 48:29",,,,,,,,
1164,"Jeremiah 48:30",,,,,,,,
1165,"Jeremiah 48:31",,,,,,,,
1166,"Jeremiah 48:32",,,,,,,,
1167,"Jeremiah 48:33",,,,,,,,
1168,"Jeremiah 48:34",,,,,,,,
1169,"Jeremiah 48:35",,,,,,,,
1170,"Jeremiah 48:36",,,,,,,,
1171,"Jeremiah 48:37",,,,,,,,
1172,"Jeremiah 48:38",,,,,,,,
1173,"Jeremiah 48:39",,,,,,,,
1174,"Jeremiah 48:40",,,,,,,,
1175,"Jeremiah 48:41",,,,,,,,
1176,"Jeremiah 48:42",,,,,,,,
1177,"Jeremiah 48:43",,,,,,,,
1178,"Jeremiah 48:44",,,,,,,,
1179,"Jeremiah 48:45",,,,,,,,
1180,"Jeremiah 48:46",,,,,,,,
1181,"Jeremiah 48:47",,,,,,,,
1182,"Jeremiah 49:1",,,,,,,,
1183,"Jeremiah 49:2",,,,,,,,
1184,"Jeremiah 49:3",,,,,,,,
1185,"Jeremiah 49:4",,,,,,,,
1186,"Jeremiah 49:5",,,,,,,,
1187,"Jeremiah 49:6",,,,,,,,
1188,"Jeremiah 49:7",,,,,,,,
1189,"Jeremiah 49:8",,,,,,,,
1190,"Jeremiah 49:9",,,,,,,,
1191,"Jeremiah 49:10",,,,,,,,
1192,"Jeremiah 49:11",,,,,,,,
1193,"Jeremiah 49:12",,,,,,,,
1194,"Jeremiah 49:13",,,,,,,,
1195,"Jeremiah 49:14",,,,,,,,
1196,"Jeremiah 49:15",,,,,,,,
1197,"Jeremiah 49:16",,,,,,,,
1198,"Jeremiah 49:17",,,,,,,,
1199,"Jeremiah 49:18",,,,,,,,
1200,"Jeremiah 49:19",,,,,,,,
1201,"Jeremiah 49:20",,,,,,,,
1202,"Jeremiah 49:21",,,,,,,,
1203,"Jeremiah 49:22",,,,,,,,
1204,"Jeremiah 49:23",,,,,,,,
1205,"Jeremiah 49:24",,,,,,,,
1206,"Jeremiah 49:25",,,,,,,,
1207,"Jeremiah 49:26",,,,,,,,
1208,"Jeremiah 49:27",,,,,,,,
1209,"Jeremiah 49:28",,,,,,,,
1210,"Jeremiah 49:29",,,,,,,,
1211,"Jeremiah 49:30",,,,,,,,
1212,"Jeremiah 49:31",,,,,,,,
1213,"Jeremiah 49:32",,,,,,,,
1214,"Jeremiah 49:33",,,,,,,,
1215,"Jeremiah 49:34",,,,,,,,
1216,"Jeremiah 49:35",,,,,,,,
1217,"Jeremiah 49:36",,,,,,,,
1218,"Jeremiah 49:37",,,,,,,,
1219,"Jeremiah 49:38",,,,,,,,
1220,"Jeremiah 49:39",,,,,,,,
1221,"Jeremiah 50:1",,,,,,,,
1222,"Jeremiah 50:2",,,,,,,,
1223,"Jeremiah 50:3",,,,,,,,
1224,"Jeremiah 50:4",,,,,,,,
1225,"Jeremiah 50:5",,,,,,,,
1226,"Jeremiah 50:6",,,,,,,,
1227,"Jeremiah 50:7",,,,,,,,
1228,"Jeremiah 50:8",,,,,,,,
1229,"Jeremiah 50:9",,,,,,,,
1230,"Jeremiah 50:10",,,,,,,,
1231,"Jeremiah 50:11",,,,,,,,
1232,"Jeremiah 50:12",,,,,,,,
1233,"Jeremiah 50:13",,,,,,,,
1234,"Jeremiah 50:14",,,,,,,,
1235,"Jeremiah 50:15",,,,,,,,
1236,"Jeremiah 50:16",,,,,,,,
1237,"Jeremiah 50:17",,,,,,,,
1238,"Jeremiah 50:18",,,,,,,,
1239,"Jeremiah 50:19",,,,,,,,
1240,"Jeremiah 50:20",,,,,,,,
1241,"Jeremiah 50:21",,,,,,,,
1242,"Jeremiah 50:22",,,,,,,,
1243,"Jeremiah 50:23",,,,,,,,
1244,"Jeremiah 50:24",,,,,,,,
1245,"Jeremiah 50:25",,,,,,,,
1246,"Jeremiah 50:26",,,,,,,,
1247,"Jeremiah 50:27",,,,,,,,
1248,"Jeremiah 50:28",,,,,,,,
1249,"Jeremiah 50:29",,,,,,,,
1250,"Jeremiah 50:30",,,,,,,,
1251,"Jeremiah 50:31",,,,,,,,
1252,"Jeremiah 50:32",,,,,,,,
